# QIIME v1.2.1 OTU table
#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	42	43	44	45	46	48	49	50	51	53	54	56	57	58	61	62	71	72	81	82	83	84	85	90	91	92	93	95	96	97	99	100	101	102	103	104	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	155	156	157	158	159	161	166	167	171	172	173	174	177	178	179	180	181	182	183	184	185
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.0	0.0	2.0	2.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	354.0	0.0	0.0	8.0	1.0	1.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	7.0	3.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	2.0	8.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.0	4.0	27.0	0.0	12.0	6.0	119.0	4.0	64.0	9.0	29.0	17.0	23.0	11.0	21.0	2.0	9.0	6.0	9.0	14.0	2.0	10.0	6.0	13.0	23.0	5.0	7.0	4.0	9.0	4.0	8.0	16.0	15.0	14.0	6.0	14.0	4.0	1.0	1.0	5.0	39.0	17.0	189.0	28.0	27.0	8.0	11.0	6.0	18.0	8.0	11.0	48.0	29.0	57.0	12.0	8.0	6.0	4.0	7.0	55.0	13.0	11.0	157.0	46.0	30.0	62.0	24.0	7.0	5.0	5.0	12.0	15.0	2.0	2.0	3.0	16.0	0.0	7.0	9.0	16.0	36.0	11.0	19.0	10.0	25.0	11.0	6.0	11.0	26.0	5.0	60.0	15.0	2.0	33.0	34.0	24.0	4.0	14.0	21.0	21.0	22.0	13.0	7.0	25.0	28.0	67.0	15.0	12.0	6.0	28.0	18.0	7.0	9.0	16.0	21.0	25.0	21.0	117.0	71.0	98.0	22.0	21.0	8.0	5.0	1.0	10.0	3.0	148.0	32.0	29.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	63.0	105.0	131.0	407.0	173.0	108.0	139.0	110.0	62.0	59.0	100.0	121.0	94.0	108.0	72.0	53.0	37.0	54.0	25.0	44.0	28.0	167.0	65.0	47.0	117.0	29.0	66.0	74.0	59.0	80.0	43.0	60.0	99.0	120.0	57.0	107.0	108.0	53.0	107.0	214.0	369.0	206.0	927.0	271.0	375.0	99.0	377.0	628.0	167.0	145.0	117.0	167.0	156.0	263.0	272.0	178.0	234.0	387.0	337.0	315.0	202.0	230.0	231.0	193.0	142.0	182.0	359.0	180.0	51.0	51.0	149.0	97.0	91.0	199.0	183.0	192.0	202.0	157.0	218.0	110.0	123.0	258.0	395.0	186.0	100.0	135.0	195.0	152.0	286.0	131.0	322.0	163.0	297.0	174.0	325.0	205.0	194.0	175.0	188.0	432.0	286.0	223.0	260.0	234.0	375.0	189.0	190.0	374.0	210.0	198.0	493.0	295.0	226.0	467.0	193.0	267.0	90.0	160.0	208.0	256.0	263.0	164.0	398.0	389.0	195.0	627.0	258.0	116.0	92.0	178.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	19.0	19.0	20.0	216.0	57.0	50.0	53.0	28.0	29.0	12.0	17.0	27.0	31.0	23.0	6.0	12.0	10.0	24.0	8.0	8.0	13.0	9.0	18.0	23.0	25.0	6.0	38.0	35.0	23.0	24.0	24.0	7.0	14.0	5.0	9.0	1.0	30.0	4.0	17.0	24.0	39.0	13.0	88.0	40.0	37.0	34.0	74.0	43.0	30.0	57.0	39.0	33.0	15.0	61.0	43.0	29.0	18.0	19.0	43.0	63.0	12.0	14.0	133.0	60.0	25.0	32.0	27.0	11.0	0.0	6.0	4.0	20.0	18.0	43.0	5.0	10.0	21.0	30.0	47.0	28.0	47.0	63.0	88.0	40.0	25.0	26.0	42.0	25.0	81.0	6.0	56.0	27.0	96.0	16.0	37.0	7.0	28.0	20.0	97.0	33.0	45.0	69.0	27.0	34.0	27.0	28.0	17.0	53.0	17.0	21.0	60.0	56.0	53.0	26.0	28.0	40.0	8.0	8.0	18.0	32.0	9.0	14.0	124.0	52.0	18.0	28.0	14.0	25.0	7.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XI. Incertae Sedis	0.0	0.0	1.0	1.0	2.0	3.0	1.0	0.0	3.0	6.0	3.0	0.0	4.0	16.0	8.0	18.0	1.0	9.0	27.0	0.0	0.0	164.0	6.0	4.0	5.0	1.0	2.0	1.0	10.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	16.0	6.0	11.0	11.0	0.0	16.0	1.0	13.0	7.0	7.0	9.0	30.0	1.0	21.0	9.0	0.0	1.0	2.0	0.0	2.0	4.0	7.0	13.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	37.0	9.0	0.0	26.0	7.0	43.0	116.0	23.0	0.0	5.0	1.0	23.0	2.0	79.0	7.0	10.0	0.0	249.0	9.0	2.0	0.0	5.0	133.0	4.0	2.0	33.0	8.0	24.0	132.0	15.0	71.0	4.0	0.0	42.0	5.0	0.0	2.0	1.0	14.0	3.0	4.0	0.0	6.0	6.0	5.0	15.0	133.0	2.0	38.0	0.0	1.0	9.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	1.0	2.0	0.0	2.0	3.0	0.0	1.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	3812.0	3733.0	2759.0	6032.0	6443.0	1747.0	3410.0	4995.0	4360.0	4678.0	7847.0	4295.0	4200.0	4045.0	7292.0	3331.0	2640.0	3667.0	3775.0	6136.0	5921.0	5312.0	2650.0	3668.0	4250.0	3861.0	3189.0	2380.0	4376.0	3498.0	5363.0	6085.0	5862.0	5423.0	2721.0	8006.0	5840.0	3723.0	6908.0	8331.0	5605.0	7068.0	11396.0	5936.0	7250.0	2672.0	8954.0	7636.0	3827.0	3083.0	5419.0	5443.0	4478.0	4173.0	4989.0	10026.0	6988.0	6170.0	8408.0	10223.0	6222.0	4628.0	6416.0	7452.0	6499.0	5358.0	5716.0	3734.0	4787.0	6053.0	6572.0	4823.0	5659.0	7662.0	7339.0	5812.0	4367.0	3675.0	8557.0	5882.0	4923.0	8539.0	8021.0	7905.0	5380.0	7249.0	4817.0	7217.0	8397.0	3810.0	7662.0	5832.0	7610.0	7109.0	7809.0	8707.0	5537.0	6945.0	6351.0	11834.0	8690.0	6993.0	7154.0	9648.0	7772.0	6813.0	5964.0	10229.0	7317.0	8648.0	6983.0	8775.0	6775.0	7001.0	4959.0	7523.0	6425.0	8239.0	9663.0	9439.0	9735.0	4090.0	5270.0	5940.0	5341.0	11472.0	9316.0	5596.0	3904.0	5954.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	319.0	202.0	196.0	567.0	288.0	420.0	1083.0	2040.0	1297.0	1068.0	2861.0	1056.0	1597.0	1566.0	2012.0	1367.0	1006.0	2195.0	1080.0	1272.0	1575.0	2410.0	1244.0	1422.0	1425.0	2005.0	2376.0	1543.0	1558.0	689.0	1579.0	3196.0	4163.0	4666.0	3662.0	5117.0	2278.0	2341.0	2580.0	5097.0	3657.0	3342.0	5961.0	3323.0	3318.0	1008.0	1331.0	2539.0	1647.0	2524.0	1893.0	3105.0	3442.0	2770.0	2236.0	4559.0	2315.0	2347.0	3928.0	4607.0	2597.0	1560.0	2945.0	3007.0	2636.0	2667.0	3771.0	1963.0	1554.0	1966.0	2379.0	1800.0	2956.0	3231.0	4426.0	3797.0	1606.0	1564.0	4493.0	2278.0	2450.0	4521.0	5219.0	4075.0	4036.0	4757.0	2007.0	3196.0	4289.0	1689.0	4029.0	1759.0	4102.0	3736.0	3144.0	3846.0	2366.0	3596.0	2992.0	3728.0	3186.0	4662.0	4222.0	3658.0	4678.0	5342.0	4302.0	4697.0	3376.0	6088.0	3568.0	3006.0	3972.0	4229.0	3078.0	3372.0	6509.0	4891.0	4078.0	6710.0	3662.0	2454.0	2915.0	2344.0	3421.0	5795.0	2197.0	2043.0	2961.0	5381.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	14.0	819.0	994.0	881.0	1173.0	1112.0	2590.0	1925.0	2028.0	1643.0	1666.0	1557.0	1118.0	809.0	1441.0	1414.0	1690.0	1239.0	1094.0	1363.0	1068.0	1208.0	974.0	1209.0	639.0	512.0	927.0	550.0	1073.0	1024.0	1733.0	1549.0	1469.0	2332.0	797.0	1698.0	1456.0	1290.0	1412.0	2439.0	3204.0	733.0	556.0	1537.0	1386.0	1052.0	1104.0	1407.0	1482.0	1085.0	759.0	1538.0	661.0	1741.0	1157.0	2455.0	1481.0	1933.0	1993.0	625.0	1367.0	1226.0	1386.0	1784.0	1224.0	1131.0	1167.0	551.0	545.0	968.0	1523.0	2197.0	1276.0	598.0	765.0	597.0	786.0	289.0	1827.0	2495.0	284.0	1119.0	1038.0	1062.0	1130.0	726.0	652.0	931.0	901.0	970.0	923.0	976.0	444.0	1165.0	1556.0	1551.0	1575.0	1460.0	1051.0	632.0	662.0	621.0	723.0	927.0	647.0	998.0	513.0	475.0	1094.0	1323.0	920.0	1474.0	772.0	762.0	766.0	460.0	1550.0	1576.0	1135.0	685.0	725.0	1148.0	458.0	817.0	1058.0	1353.0	622.0	1312.0	963.0	641.0
k__Bacteria;p__Fusobacteria;c__Fusobacteria (class);o__Fusobacteriales;f__Fusobacteriaceae	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	99.0	32.0	11.0	0.0	14.0	48.0	3.0	0.0	921.0	10.0	8.0	21.0	4.0	1.0	0.0	14.0	5.0	1.0	2.0	4.0	22.0	1.0	1.0	0.0	10.0	2.0	5.0	0.0	0.0	6.0	1.0	34.0	7.0	6.0	17.0	3.0	1.0	45.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	40.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	100.0	6.0	0.0	28.0	1.0	46.0	85.0	13.0	0.0	0.0	0.0	3.0	1.0	19.0	1.0	3.0	0.0	190.0	0.0	1.0	1.0	0.0	103.0	1.0	7.0	120.0	1.0	1.0	56.0	3.0	5.0	0.0	0.0	40.0	0.0	0.0	1.0	2.0	3.0	1.0	0.0	0.0	0.0	44.0	1.0	7.0	11.0	0.0	5.0	0.0	0.0	1.0	1.0
k__Bacteria;p__OP10;c__CH21;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
