"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
11,51,50,11,71,28,4,57,80,61,11,55,13,63,3,21,26,49,7,45,48,19,33,2,62,70,67,48,69,44,22,8,3,43,26,59,52,22,31,45,9,75,75,40,28,5,43,12,28,42,65,22,71,33,3,41,48,37,46,56,35,52,51,47,0,73,69,45,8,59,4,68,40,56,28,31,15,65,9,7,31,34,69,71,5,6,0,54,44,10,58,7,32,51,28,39,60,15,55,12,43
12,50,50,11,72,28,4,56,80,61,11,56,13,65,3,21,26,50,7,47,49,21,34,2,63,71,68,48,69,44,21,9,3,43,27,61,51,22,31,47,9,75,76,41,28,5,42,12,27,42,67,22,72,34,3,43,50,37,45,57,35,52,53,46,0,74,73,46,8,59,3,71,42,56,28,31,15,65,9,7,32,35,72,71,5,6,0,55,46,10,59,7,32,51,28,39,61,15,55,12,44
13,52,50,11,71,28,4,57,78,61,11,57,13,65,3,21,25,50,7,49,51,21,34,2,62,73,66,49,69,45,22,9,3,43,27,61,51,22,30,47,9,76,77,42,28,5,43,12,26,43,68,23,73,34,3,44,49,37,46,56,36,53,52,46,0,74,74,46,8,59,3,70,42,57,28,31,15,66,9,7,32,34,72,70,5,6,0,55,48,10,59,7,32,52,28,36,61,15,57,12,44
14,52,50,11,72,28,5,56,79,61,11,57,13,66,4,22,26,49,7,50,53,21,36,2,61,73,66,50,70,45,23,9,3,42,27,61,52,22,30,47,10,76,76,43,28,5,42,12,26,44,68,22,72,34,3,44,48,39,46,56,37,53,53,46,0,75,75,46,9,59,3,71,43,58,28,31,15,67,9,9,34,34,70,71,5,6,0,55,49,10,60,7,31,52,28,36,60,16,59,12,44
15,52,50,10,72,28,5,55,81,63,11,58,14,66,4,22,27,49,7,51,53,21,36,2,61,73,66,53,71,48,23,9,3,42,27,61,51,24,31,47,10,76,75,43,28,5,42,12,26,44,67,24,72,35,3,44,49,39,46,57,36,54,55,46,0,75,75,46,8,60,3,72,43,58,28,31,16,67,9,9,34,34,70,70,5,6,0,55,49,10,60,7,31,54,28,36,60,16,61,12,44
16,52,50,10,73,28,5,56,81,63,11,58,14,65,4,23,26,50,7,51,54,21,36,2,60,73,67,51,71,47,24,9,3,42,27,61,51,24,31,47,10,76,77,43,29,5,42,12,25,45,67,24,73,35,3,44,47,39,46,57,36,54,57,47,0,75,75,45,8,60,3,73,43,59,28,31,16,68,9,9,34,34,70,71,5,6,0,55,50,11,60,7,33,55,28,36,61,16,61,11,45
17,52,51,10,74,27,5,56,82,63,11,58,14,65,4,23,25,51,8,52,54,21,38,2,60,73,68,51,71,47,24,9,3,42,28,61,51,23,31,47,10,78,78,45,29,5,41,13,25,46,67,25,73,35,3,45,49,39,46,55,37,54,57,46,0,75,75,45,8,60,3,72,43,59,29,31,16,68,9,9,33,34,73,70,5,6,0,55,50,11,61,7,33,55,28,36,61,16,61,11,45
18,51,53,10,74,27,5,57,82,63,11,58,14,66,4,23,25,51,8,51,54,21,38,2,59,74,68,51,71,48,24,9,3,42,28,61,51,23,31,47,10,78,79,46,29,5,41,13,26,46,66,25,74,36,3,45,47,38,47,54,36,54,58,47,0,76,75,45,8,60,3,73,44,59,29,29,16,69,9,9,33,34,73,71,5,6,0,56,50,11,63,7,33,54,28,35,63,16,62,11,46
19,52,54,11,74,27,5,57,82,64,11,58,14,66,4,23,25,51,7,51,55,21,39,2,59,73,68,53,72,48,24,9,3,43,27,63,51,23,30,47,10,79,79,46,29,5,42,13,24,48,66,25,76,36,3,45,47,38,47,56,36,54,59,48,0,76,75,46,8,60,3,73,45,58,29,29,16,69,9,9,35,33,73,70,5,6,0,55,50,11,63,7,33,53,28,35,63,16,62,11,46
20,51,54,10,72,28,6,56,81,65,12,57,14,66,4,23,26,51,7,51,56,21,39,2,59,73,68,54,72,47,24,9,3,43,28,64,51,23,30,46,10,79,80,46,29,5,40,13,23,48,67,25,78,35,3,45,47,38,47,57,36,54,60,48,0,76,76,44,8,60,3,73,46,57,29,29,18,70,9,9,36,35,72,70,5,6,0,55,50,11,63,7,33,52,28,34,63,16,63,11,47
21,51,54,10,73,28,6,56,80,65,12,57,14,65,4,23,26,52,7,52,55,21,38,2,59,74,68,55,73,46,24,9,3,43,28,65,47,23,30,50,10,80,80,46,31,5,39,14,23,48,67,26,79,35,3,45,47,38,46,58,35,55,60,51,0,76,76,45,7,60,3,75,46,56,29,28,17,70,9,9,36,35,73,69,4,6,0,56,50,11,62,7,33,51,28,34,64,16,62,11,47
22,50,54,10,75,28,6,56,80,64,12,57,14,64,4,24,26,52,7,51,55,21,39,2,58,73,67,55,72,47,24,8,3,43,27,65,45,23,30,50,10,80,78,45,31,5,39,14,24,48,67,25,81,34,3,45,46,38,46,58,36,56,60,51,0,77,76,45,6,60,3,75,45,56,29,28,17,70,9,9,37,34,73,69,4,6,0,56,50,11,61,7,33,53,28,34,66,16,62,11,47
23,50,54,10,75,29,6,57,80,64,12,57,14,64,4,24,26,51,6,50,55,22,39,2,59,72,66,56,71,48,24,8,3,43,27,66,45,23,31,51,10,80,77,45,31,5,39,14,24,49,67,24,80,35,3,44,46,38,46,58,36,56,60,52,0,77,75,44,6,59,3,75,44,55,30,28,18,70,9,9,37,35,74,70,4,6,0,56,51,11,59,7,34,55,28,34,67,15,62,11,46
24,50,54,10,76,28,6,57,79,64,12,57,14,64,4,24,26,51,6,48,55,22,38,2,59,70,66,56,71,47,24,8,3,42,27,66,45,23,31,51,9,79,77,46,31,5,40,14,24,50,68,24,80,35,3,43,47,38,45,59,35,56,61,52,0,77,75,44,6,59,3,75,44,55,29,28,18,71,9,9,37,34,74,71,5,6,0,56,54,12,59,7,34,59,27,34,67,15,61,11,44
25,48,52,10,75,30,6,57,80,63,12,57,14,62,4,24,28,51,6,49,55,22,38,2,58,70,67,55,72,45,25,8,3,42,26,66,45,23,30,52,9,79,77,46,31,5,42,14,24,50,69,24,81,33,3,44,47,38,45,60,35,56,61,52,0,78,75,43,6,58,3,76,46,54,29,27,18,71,9,9,37,36,74,71,5,6,0,56,54,12,58,7,34,59,28,35,67,15,61,11,44
26,47,51,10,76,31,6,57,81,63,12,57,14,63,4,24,28,50,6,48,55,22,39,2,59,70,67,55,72,43,25,8,3,43,25,66,46,22,29,50,9,79,78,47,31,5,41,14,24,50,69,24,81,34,3,45,46,38,45,59,36,56,63,50,0,78,75,42,6,58,3,75,47,53,29,28,18,72,9,9,37,36,73,74,5,6,0,55,54,12,58,7,34,60,28,35,68,15,61,11,45
27,47,51,10,76,31,6,57,80,64,12,56,14,62,4,24,27,50,6,48,55,22,40,2,59,70,67,55,73,43,25,8,3,41,24,66,46,22,29,49,9,80,78,47,31,4,41,14,24,50,67,24,82,34,3,45,46,38,47,59,36,56,63,48,0,78,74,41,6,58,3,74,48,53,29,28,18,72,9,9,37,36,74,74,5,6,0,54,54,12,58,7,34,60,28,35,68,15,61,11,45
28,47,51,10,79,31,6,57,79,65,12,56,14,63,4,24,29,50,6,48,55,21,40,2,59,71,66,56,73,43,25,8,3,41,25,66,45,22,29,49,9,80,79,48,31,4,41,14,24,51,67,24,81,34,3,45,46,38,47,59,35,55,63,48,0,78,71,41,6,58,3,74,48,53,30,27,19,72,9,9,37,35,75,74,5,6,0,53,54,12,59,7,35,60,27,35,68,15,61,11,46
29,47,51,10,80,32,6,57,80,65,12,57,14,63,4,24,29,50,6,47,54,21,39,2,58,73,66,56,72,43,25,8,3,41,25,67,44,22,29,48,9,80,79,48,30,4,42,14,24,51,68,24,81,34,3,46,47,38,47,58,36,56,64,47,0,77,70,40,6,59,3,74,49,53,30,26,19,73,9,9,36,34,76,73,5,6,0,53,54,12,57,7,34,61,26,35,68,15,61,11,46
30,46,51,10,80,31,6,58,80,66,12,57,14,63,4,25,29,50,6,47,56,21,39,2,60,73,65,56,72,43,25,8,3,41,25,67,44,22,28,47,9,80,79,48,30,4,43,14,25,51,69,24,81,34,3,47,46,38,47,57,37,56,64,46,0,77,71,39,6,59,3,74,49,51,30,25,19,73,9,9,35,34,76,75,5,6,0,52,54,12,57,7,34,61,27,35,68,14,61,9,45
31,45,51,10,81,31,7,58,80,65,12,58,14,65,4,25,29,51,6,46,55,21,38,2,60,73,65,56,72,43,25,8,3,41,25,69,44,22,27,47,9,80,79,48,30,4,42,13,25,50,69,24,82,33,3,47,46,38,46,56,37,56,64,46,0,77,72,40,5,59,3,74,49,51,30,26,19,73,9,9,35,35,76,74,5,6,0,51,54,12,56,7,34,61,27,35,69,14,61,9,45
32,45,51,10,80,31,7,56,82,65,12,58,14,64,3,25,29,51,6,45,56,21,38,2,58,73,65,56,72,42,25,8,3,40,25,69,44,22,27,48,9,80,80,48,30,4,42,13,25,50,69,25,82,33,3,48,45,39,45,56,35,57,64,46,0,78,72,40,5,59,3,74,50,51,31,26,19,73,9,9,35,35,76,74,5,6,0,52,54,12,55,7,34,63,27,34,69,14,61,9,45
33,45,52,10,80,31,7,58,82,64,12,60,14,64,3,25,29,51,6,45,55,21,38,2,57,72,64,56,72,42,25,8,3,41,25,68,43,22,28,48,9,81,80,47,31,4,44,13,25,51,70,24,81,33,3,47,45,40,45,56,35,58,67,46,0,77,72,39,5,59,3,75,50,51,32,27,19,74,9,9,35,34,76,74,5,6,0,52,54,12,55,7,34,61,27,34,69,14,61,9,46
34,44,51,9,81,30,7,58,83,64,12,60,14,66,3,25,29,51,6,45,55,21,38,2,56,72,65,56,71,42,25,9,3,41,24,68,44,22,28,48,9,81,81,46,31,4,45,13,24,51,70,24,81,33,3,47,46,40,45,57,35,58,68,45,0,77,72,40,5,59,3,75,50,51,32,26,19,75,9,9,36,33,76,74,5,6,0,52,54,12,54,7,34,60,27,34,70,14,62,9,46
35,44,51,9,82,29,7,58,83,64,12,60,14,67,3,25,29,52,6,44,55,21,37,2,56,72,65,56,71,42,25,9,3,41,24,67,45,21,28,48,9,81,84,46,32,4,45,13,24,51,69,24,81,33,3,47,47,40,46,57,35,58,69,47,0,77,72,40,5,59,3,75,50,50,32,26,19,75,9,8,36,34,78,73,5,6,0,52,53,12,52,7,34,60,27,33,70,14,62,9,45
36,44,51,9,82,29,7,58,83,65,12,59,14,66,3,25,29,53,6,43,55,21,37,2,55,72,65,56,71,42,25,9,3,41,24,67,44,21,28,48,9,81,84,46,32,4,47,13,24,50,68,24,81,32,3,48,46,40,46,56,35,60,69,45,0,77,72,40,5,59,4,75,49,50,32,25,19,74,10,8,36,34,77,73,5,7,0,51,54,12,52,7,34,60,27,33,70,14,62,9,45
37,43,50,9,82,29,7,60,85,64,12,61,14,66,3,25,29,53,5,43,55,21,36,2,55,70,64,56,71,42,25,9,3,41,24,67,44,20,28,50,9,80,84,46,32,4,47,13,24,50,68,24,82,32,3,48,46,40,46,56,35,60,71,45,0,77,72,39,5,59,4,76,49,50,32,25,19,75,10,8,38,34,77,74,5,7,0,52,54,12,52,7,34,62,28,32,70,14,62,10,46
38,43,49,9,83,29,7,60,85,65,12,61,14,64,3,25,29,52,5,43,55,21,35,2,56,71,63,57,71,42,25,9,3,41,24,70,43,21,28,50,9,79,84,46,32,4,47,13,24,50,68,24,83,32,3,48,45,40,46,54,36,62,69,44,0,77,72,38,5,59,4,76,51,49,32,25,19,76,10,8,38,34,77,74,5,7,0,52,54,12,52,7,34,62,28,31,70,14,62,10,46
39,43,49,8,82,28,7,61,85,64,12,61,14,63,3,25,28,52,5,43,55,21,35,2,56,70,63,57,74,42,25,9,3,41,24,71,42,21,27,51,9,78,85,46,32,4,46,13,24,50,69,25,83,32,3,47,45,40,45,52,36,62,69,44,0,76,72,38,5,58,4,76,51,49,32,25,18,75,10,8,38,34,77,74,5,7,0,52,54,12,51,8,35,62,28,33,70,14,62,11,46
40,43,49,8,82,28,7,61,85,65,12,61,14,63,3,25,27,52,5,42,56,21,35,2,54,71,62,57,74,43,25,9,3,41,24,72,41,22,27,52,9,78,85,47,32,4,46,13,25,50,69,25,83,32,3,46,44,40,43,51,36,62,69,43,0,76,72,38,5,58,4,75,51,50,32,25,18,76,10,8,39,34,77,73,5,7,0,52,54,12,51,8,35,63,28,33,70,15,62,10,46
41,44,49,8,81,28,7,60,85,65,12,60,14,63,3,25,27,52,6,42,56,21,35,2,54,72,63,57,74,43,25,8,3,41,24,72,41,22,26,52,10,78,85,47,32,4,47,13,24,50,69,25,82,33,3,45,44,40,44,50,37,62,69,43,0,76,72,39,4,58,4,74,51,50,33,26,18,76,10,8,39,34,78,73,5,7,0,51,54,12,50,8,35,61,28,32,70,15,62,11,48
42,44,49,8,80,28,7,63,86,65,12,60,14,63,3,24,27,51,6,42,55,21,35,2,54,72,64,57,72,43,25,8,3,39,25,73,40,22,26,51,9,79,85,48,33,4,47,13,24,50,69,25,83,33,3,45,42,39,44,51,38,63,69,43,0,76,72,39,4,58,4,74,54,50,34,26,18,75,10,8,39,34,78,72,5,7,0,50,55,12,49,8,35,62,28,31,71,15,62,11,47
43,45,48,9,81,28,7,62,86,65,12,61,14,64,3,24,27,52,7,42,57,21,35,2,54,71,64,57,72,43,25,8,3,40,25,73,40,22,26,51,9,77,85,48,33,5,47,13,25,50,70,24,83,33,3,45,42,39,44,49,38,63,70,44,0,76,72,39,4,58,4,74,53,50,34,25,17,75,10,8,38,34,78,72,5,7,0,49,55,12,48,8,35,62,29,32,71,15,62,11,50
44,43,49,9,80,28,7,62,86,65,12,61,14,63,3,24,28,52,8,41,57,21,34,2,55,69,63,57,72,43,25,8,3,40,25,73,40,23,26,52,9,77,85,47,33,5,48,13,25,49,70,25,83,33,3,45,44,39,45,48,38,64,72,44,0,76,72,40,4,58,4,74,53,50,34,25,17,75,11,8,38,34,78,72,5,7,0,48,55,12,45,8,35,62,28,31,70,15,60,11,51
45,43,49,9,81,29,7,62,86,64,12,61,14,63,3,24,28,52,8,41,56,21,34,2,54,68,63,57,72,42,25,8,3,40,24,73,41,23,26,51,9,77,84,47,33,5,48,13,25,49,69,25,83,32,3,44,45,40,43,49,39,65,73,43,0,75,73,41,4,59,4,73,52,50,34,25,17,76,11,8,39,34,79,71,4,7,0,47,55,12,45,8,35,64,28,31,70,15,59,11,51
46,44,48,10,80,29,7,63,86,64,12,62,13,64,3,24,28,52,8,40,56,22,34,2,54,67,61,57,72,42,25,8,3,40,24,76,41,24,26,52,9,77,84,46,33,5,49,13,25,49,69,25,83,32,3,44,45,40,42,49,38,64,74,42,0,74,73,41,4,59,4,73,53,50,34,25,17,75,11,10,39,33,79,70,4,7,0,48,55,12,44,8,35,64,28,31,70,15,60,11,50
47,44,48,11,80,29,7,64,87,63,12,62,13,64,3,24,27,50,8,40,56,22,35,2,53,66,61,57,73,42,25,8,3,40,24,77,41,24,26,52,9,77,86,46,33,5,49,13,25,49,69,25,84,32,3,45,45,41,44,49,38,63,74,43,0,75,73,41,4,59,4,73,53,50,34,25,17,75,11,10,39,33,79,69,4,7,0,46,55,12,44,8,35,64,28,31,70,15,58,11,50
48,43,50,11,80,29,7,64,89,63,12,61,13,64,3,24,25,50,8,38,55,22,35,2,54,65,61,56,75,43,25,8,3,40,25,77,42,24,25,50,9,78,86,46,33,5,50,13,25,49,69,25,85,32,3,44,45,41,43,49,38,64,74,43,0,77,72,41,4,59,4,74,53,51,34,25,16,75,11,10,39,32,78,69,4,7,0,45,57,12,43,8,34,65,28,31,71,15,58,11,50
49,43,50,11,81,29,7,65,87,62,12,61,13,64,3,24,25,50,8,38,53,22,34,2,54,65,61,55,76,44,25,8,3,40,25,77,42,25,25,49,9,78,86,45,33,5,50,13,24,50,69,25,84,32,3,44,45,41,43,48,38,65,74,42,0,77,72,40,4,59,4,74,53,49,35,25,16,76,11,10,39,32,79,69,4,7,0,45,57,12,43,7,34,65,29,31,73,15,59,11,50
50,43,50,11,81,28,7,65,87,62,12,63,13,63,3,24,25,50,8,37,53,22,34,2,54,65,61,55,77,44,24,8,3,40,25,77,44,25,25,48,9,78,86,45,34,5,49,12,23,50,69,25,85,32,3,44,43,41,42,47,38,65,75,43,0,77,74,40,4,59,4,74,54,49,34,25,16,76,11,10,39,32,79,68,4,7,0,46,57,12,45,6,34,65,29,31,74,15,59,11,50
51,44,49,11,80,28,7,65,86,62,12,62,13,62,3,24,25,48,8,37,52,22,34,2,52,65,60,56,78,42,25,7,3,40,24,77,44,25,26,49,9,77,86,45,34,5,48,12,24,50,69,25,85,32,3,45,42,41,42,47,39,65,77,43,0,77,74,39,4,59,4,74,54,48,34,25,17,76,11,10,40,32,80,67,4,7,0,46,57,12,45,6,34,67,29,31,74,15,60,11,51
52,44,50,11,80,27,7,66,86,62,12,61,13,62,3,24,25,47,8,37,53,22,34,2,51,64,59,56,78,41,25,7,3,40,24,77,42,25,26,49,9,77,87,45,35,5,48,12,24,49,68,25,85,32,3,45,43,41,42,48,38,65,78,44,0,77,75,38,4,59,4,74,54,49,34,26,18,76,11,10,41,31,80,68,4,7,0,46,57,12,45,6,34,67,29,30,75,14,60,11,52
53,45,51,11,81,27,7,68,85,61,12,61,13,61,3,24,25,47,8,36,53,22,34,2,51,65,59,57,79,40,26,7,3,41,24,76,42,25,26,47,10,78,87,46,35,5,49,12,24,49,69,25,84,32,3,44,44,41,41,49,38,66,78,45,0,77,74,38,4,59,4,73,54,50,34,27,19,76,11,10,41,31,79,68,4,7,0,44,57,12,45,6,34,66,29,30,75,14,60,11,52
54,44,50,11,81,27,7,68,86,60,12,61,13,62,3,24,25,47,8,35,54,22,34,2,51,65,60,57,80,41,26,7,3,40,23,77,40,25,25,46,10,79,87,46,36,5,50,12,24,49,69,25,84,32,3,44,44,41,41,48,38,68,78,45,0,78,74,37,4,59,4,73,54,50,35,26,19,76,11,10,41,31,79,68,4,7,0,43,57,12,45,6,34,67,29,30,75,14,60,11,52
55,45,51,11,81,27,7,68,87,59,12,60,13,62,3,24,25,48,8,33,54,22,34,2,51,65,61,57,80,41,26,7,3,40,23,77,40,24,25,46,11,81,87,46,35,5,52,13,24,49,69,24,84,31,3,44,44,39,40,48,38,68,78,44,0,79,74,36,4,58,4,72,54,50,35,26,19,76,11,10,41,31,79,68,4,7,0,43,58,12,45,6,36,68,29,30,75,14,60,11,53
56,45,51,11,80,27,7,68,88,59,13,61,13,62,3,24,25,47,8,33,54,22,34,2,51,64,61,56,80,41,27,7,3,40,23,77,39,24,25,46,11,83,87,46,35,5,51,13,24,50,69,24,84,31,3,44,42,39,39,48,37,68,78,44,0,80,74,35,3,58,4,72,54,50,35,25,19,76,11,10,41,32,78,67,4,7,0,43,58,12,44,6,35,68,29,30,75,13,60,10,52
57,45,50,11,81,26,7,67,88,59,13,61,13,62,3,24,25,47,8,32,54,22,34,2,51,64,61,56,81,42,27,7,3,41,23,76,39,24,25,46,11,83,85,46,35,5,50,13,23,49,69,25,85,31,3,46,43,39,38,47,37,68,78,44,0,81,74,36,3,57,4,70,52,50,34,25,19,77,11,10,41,33,78,66,4,7,0,43,58,12,43,6,34,68,29,30,75,13,60,10,52
58,45,51,11,81,26,7,67,89,58,14,63,13,64,3,23,24,47,8,32,53,22,34,2,49,64,61,56,83,42,27,7,3,44,24,77,39,24,25,45,11,82,86,46,35,5,50,13,24,50,69,25,84,31,3,46,42,39,38,47,38,69,78,44,0,82,74,36,3,57,3,69,52,50,34,25,19,77,11,10,41,33,78,67,4,7,0,43,58,12,42,6,34,67,29,30,74,13,60,10,52
59,43,51,11,79,26,7,67,89,57,15,63,13,63,3,23,24,46,8,31,52,22,35,2,49,64,59,57,84,43,27,7,3,44,24,79,40,24,26,42,12,81,86,46,35,5,51,13,24,51,69,25,84,30,3,45,42,38,37,46,38,70,78,44,0,81,74,37,3,56,3,69,52,50,34,25,19,76,11,10,41,33,78,68,4,7,0,41,58,12,42,6,34,68,29,28,74,13,59,10,53
60,43,52,11,79,25,7,67,90,57,15,62,13,63,3,23,25,46,8,31,52,22,35,2,50,63,59,57,84,42,27,7,3,44,24,79,40,24,26,41,12,81,86,45,35,5,51,13,22,50,69,24,84,30,3,45,42,38,37,46,38,70,80,45,0,81,74,38,3,56,3,70,52,50,34,27,19,77,11,10,42,33,78,69,4,7,0,41,59,12,42,6,34,67,29,28,74,13,59,10,53
61,43,52,11,80,25,7,67,90,57,16,62,13,63,3,23,25,48,8,32,52,22,35,2,50,63,59,58,84,43,27,7,3,44,23,79,40,24,26,41,12,82,86,45,35,5,50,13,22,49,69,24,84,30,3,45,43,37,36,47,37,70,80,45,0,81,73,38,3,56,3,69,53,52,34,27,19,78,11,10,43,33,79,67,4,7,0,41,60,12,42,6,34,67,29,28,73,13,59,9,53
62,42,51,11,81,25,7,66,90,56,17,62,13,61,3,23,25,48,8,31,51,22,36,2,50,64,59,57,84,42,27,7,3,44,23,79,39,24,27,41,12,82,87,45,34,6,49,13,22,49,69,24,85,30,3,47,43,37,36,46,36,70,79,45,0,81,73,37,3,57,3,69,51,52,34,27,19,78,11,10,43,33,79,68,4,7,0,40,61,12,42,6,34,68,29,27,73,13,59,9,56
63,43,50,11,82,25,7,65,89,55,17,63,13,62,3,23,25,46,8,31,51,22,36,2,50,62,59,56,83,40,28,7,3,44,23,80,40,24,28,40,12,82,87,45,33,6,49,13,22,49,70,25,85,30,3,46,42,37,36,46,35,70,80,46,0,80,73,40,3,57,3,70,51,51,33,27,20,78,12,11,43,33,79,67,4,7,0,39,62,12,42,6,34,68,29,27,74,13,59,9,56
64,42,51,11,83,26,7,66,88,54,17,63,13,64,3,23,25,46,8,32,51,22,36,2,50,62,58,56,84,41,28,7,3,44,22,79,40,24,29,40,12,83,87,45,33,6,50,13,22,49,69,25,85,32,3,45,41,37,35,46,35,70,82,46,0,82,71,40,3,57,4,70,53,50,32,27,19,78,12,11,44,33,78,66,4,7,0,38,62,12,41,6,34,68,30,26,74,13,59,9,57
65,41,51,11,83,26,7,66,87,54,17,62,13,63,3,23,25,47,8,32,49,22,36,2,50,61,57,57,84,39,28,7,3,44,22,79,39,24,29,40,12,83,86,45,33,6,49,14,22,49,70,24,84,32,3,45,40,37,36,45,35,70,82,45,0,83,71,40,3,56,4,71,53,50,32,26,19,78,12,11,44,33,78,66,4,7,0,38,63,11,40,6,35,69,31,26,74,13,59,9,56
