"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
15,9,6,27,19,23,40,34,26,11,16,18,7,20,4,44,32,8,40,36,18,13,1,31,1,2,24,67,6,27,43,17,19,0,22,36,0,2,20,27,10,30,30,16,24,37,13,46,33,6,3,10,14,27,16,10,24,24,27,8,24,33,46,0,12,17,57,10,19,15,7,5,18,29,7,28,5,3,19,13,34,20,6,19,54,21,19,6,11,20,11,31,11,47,25,49,23,13,17,35,3
16,6,4,24,16,24,42,34,24,14,19,16,7,18,3,45,31,9,43,36,15,13,1,34,1,2,24,69,5,29,42,20,20,0,20,37,0,2,19,27,11,28,28,15,25,35,13,49,30,6,3,10,14,25,17,10,24,20,28,8,27,35,49,0,15,19,57,9,21,11,8,5,18,30,5,29,6,3,19,12,35,19,6,20,55,21,19,6,11,22,11,30,8,48,26,50,21,13,18,34,3
17,5,4,20,16,24,44,35,22,14,20,18,8,18,3,37,30,7,44,39,20,15,2,36,1,2,25,71,5,28,46,21,18,0,22,38,0,2,24,28,13,28,28,14,25,34,12,50,30,6,4,11,15,25,16,10,24,21,30,11,26,35,52,0,15,19,59,8,22,10,9,5,21,28,4,29,6,3,21,13,37,17,6,20,55,17,20,6,12,20,8,28,7,49,26,50,21,12,17,36,3
18,7,3,20,17,25,46,37,23,11,20,17,8,17,4,40,27,6,48,40,21,15,2,35,1,4,25,72,5,28,47,19,17,0,21,38,0,3,22,28,13,28,28,11,25,35,12,50,27,6,3,9,15,29,16,9,27,21,31,9,26,35,54,0,15,21,62,9,22,8,11,6,19,28,4,31,5,3,22,14,37,16,4,23,59,20,20,6,11,18,8,26,4,51,28,51,23,12,16,35,6
19,6,4,18,17,23,46,39,24,11,20,16,9,19,6,42,25,6,51,40,22,12,2,36,1,3,23,75,5,27,48,19,11,0,19,40,0,3,25,28,14,27,29,13,23,34,14,50,26,6,2,9,15,29,18,9,25,25,33,9,27,32,54,0,18,21,61,10,20,9,10,5,24,34,6,33,4,1,21,16,34,19,4,21,60,19,24,6,11,17,8,24,3,51,29,51,21,13,15,34,7
20,7,3,21,20,26,45,41,26,12,19,16,9,19,6,45,25,5,53,42,19,14,2,35,1,2,25,77,5,27,48,19,13,0,19,40,0,6,25,30,15,26,30,15,21,36,15,51,25,6,1,8,16,29,19,8,24,23,35,10,26,32,58,0,19,21,65,11,25,9,11,5,26,35,6,34,4,1,20,18,37,21,4,22,61,19,24,5,12,20,9,26,4,58,28,53,21,15,14,36,9
21,5,3,20,19,26,47,38,23,12,19,14,7,18,6,42,24,7,54,42,17,14,2,35,1,2,26,77,5,29,50,18,18,0,18,42,0,7,24,30,14,29,29,15,24,36,15,48,23,7,2,8,16,29,21,9,26,25,33,10,31,32,60,0,16,22,67,12,21,12,12,4,27,30,6,35,4,1,17,17,38,22,5,23,65,21,26,6,14,19,10,25,5,65,29,51,22,14,14,38,7
22,6,3,19,18,27,44,39,21,11,18,14,7,18,6,39,25,9,55,42,18,14,3,39,1,1,24,77,5,27,52,20,14,1,19,43,0,8,21,31,13,31,32,16,26,33,16,48,21,7,2,8,15,29,23,9,26,25,31,11,30,31,61,0,19,22,70,11,20,13,11,4,25,30,6,35,4,1,17,15,44,21,5,23,69,20,27,7,13,17,13,23,4,70,30,54,21,14,12,34,8
23,9,4,20,18,29,44,39,21,12,18,14,7,19,6,41,27,10,55,42,14,11,3,39,1,1,25,80,4,26,52,21,16,1,15,43,0,8,24,29,11,30,30,15,27,34,16,49,19,6,3,8,15,31,22,7,24,25,32,11,28,31,61,0,20,22,70,12,14,10,11,5,25,32,6,37,3,2,19,16,47,21,4,22,70,19,28,8,13,17,13,24,4,71,31,56,24,14,16,33,9
24,7,5,20,18,29,44,36,25,10,18,13,8,18,5,42,28,11,55,42,12,16,3,36,1,1,22,84,5,27,54,21,18,1,13,44,0,8,23,27,10,27,30,14,30,38,16,52,18,6,3,8,15,30,21,5,25,25,33,11,32,31,63,0,20,23,76,14,15,10,12,5,26,33,6,37,3,2,19,14,46,20,5,20,73,18,26,8,12,14,13,23,6,74,33,58,24,14,13,29,10
25,7,4,23,21,29,42,36,23,8,18,16,9,20,5,45,28,10,60,43,11,15,3,35,1,1,22,85,5,23,55,23,20,1,14,45,0,9,22,25,13,28,35,14,28,38,15,51,20,6,2,6,16,31,21,6,24,25,32,12,31,32,68,0,20,21,75,14,15,10,12,6,26,37,4,37,3,2,18,14,47,20,5,22,75,18,27,8,12,13,11,21,6,79,34,57,27,14,15,29,10
26,8,4,22,19,30,42,38,25,10,19,18,9,21,5,45,29,8,62,43,11,10,3,35,1,0,22,88,5,23,58,24,19,1,13,43,0,10,24,26,12,31,38,15,30,38,17,50,19,5,2,6,16,30,26,7,22,26,32,12,33,33,69,0,15,21,76,14,15,11,12,4,26,37,3,39,2,3,19,15,47,20,5,23,77,19,27,5,12,11,9,18,7,81,35,60,29,15,16,28,12
27,8,4,25,17,31,43,38,24,10,17,16,6,22,5,46,30,8,62,42,11,10,3,35,1,1,20,89,4,24,58,25,15,1,14,42,1,10,28,27,11,28,40,13,29,38,18,48,20,5,2,6,17,29,25,6,24,25,35,10,31,31,71,0,15,20,75,15,16,11,10,4,27,39,2,40,2,1,18,15,44,21,4,21,79,16,28,5,12,9,8,18,7,81,35,61,29,15,16,26,11
28,8,4,29,19,31,45,34,25,14,16,16,5,21,6,48,29,9,65,46,12,11,3,36,1,0,17,89,4,22,59,25,16,1,13,41,1,10,27,26,11,25,38,15,30,38,16,52,18,5,1,6,18,33,23,6,26,27,35,9,32,33,72,0,19,19,71,15,15,10,10,5,28,39,2,41,2,2,17,15,42,21,4,21,82,18,28,5,12,10,7,17,6,81,35,64,28,15,15,29,8
29,8,3,30,20,30,47,35,26,16,17,17,5,21,5,47,31,9,65,45,13,10,3,39,1,0,14,93,6,22,59,25,15,1,17,42,1,10,29,29,11,22,38,13,31,38,16,52,19,5,1,6,18,32,25,6,26,27,36,9,32,34,75,0,20,19,72,14,17,10,9,4,28,40,2,41,2,2,17,17,41,22,4,19,87,17,29,5,12,11,6,12,5,81,33,65,29,15,14,29,7
30,9,1,31,18,29,45,36,28,18,17,17,5,20,5,47,27,7,65,43,12,11,3,41,1,0,11,92,6,20,61,25,18,1,14,41,2,11,30,29,10,22,38,14,32,39,16,55,21,4,0,6,19,32,22,5,25,28,36,9,30,37,75,1,17,15,75,15,19,10,9,4,29,41,2,41,2,2,14,15,38,23,5,18,89,16,29,6,12,8,6,13,5,84,33,63,32,15,14,29,7
31,10,2,33,19,28,49,35,29,17,16,16,5,22,5,47,30,9,67,45,12,10,3,40,2,0,13,97,6,19,64,24,13,1,13,41,2,12,27,30,9,22,39,15,35,39,17,59,23,4,0,6,19,34,22,3,24,29,34,8,30,39,78,1,16,15,76,17,19,8,8,4,29,42,2,42,2,2,14,13,38,20,4,14,90,18,29,5,12,7,9,12,5,88,37,61,30,15,17,27,7
32,8,2,32,17,28,52,36,30,14,16,15,5,21,5,46,31,10,67,48,14,12,3,40,1,0,13,101,6,18,64,26,14,1,15,41,2,12,29,33,8,23,40,15,37,39,18,59,24,4,0,6,19,34,18,3,24,29,36,7,29,36,80,1,19,16,73,15,18,7,9,5,29,40,1,44,3,2,10,14,36,20,4,16,90,16,29,4,10,10,11,12,4,89,34,60,31,13,18,28,8
33,9,2,36,18,27,50,39,28,14,15,15,7,23,4,47,32,11,68,49,17,15,4,41,1,0,10,102,5,20,63,25,12,1,16,41,2,12,30,30,9,23,39,15,36,38,18,54,23,4,0,5,19,35,19,3,25,29,35,7,31,36,83,1,17,17,76,14,17,8,9,4,28,39,1,45,5,1,10,15,37,20,3,17,93,17,27,4,9,13,12,10,4,92,34,60,29,13,18,27,8
34,9,2,34,19,27,46,35,27,14,16,18,7,26,5,46,32,11,72,51,16,14,4,44,1,0,11,102,5,22,66,23,13,1,17,41,1,12,27,29,9,22,38,14,35,38,17,56,24,4,1,3,20,38,19,3,23,31,33,7,30,34,85,1,19,15,77,16,17,9,9,6,31,36,1,45,4,0,10,11,36,20,3,16,95,16,28,4,9,14,13,10,3,95,33,60,28,13,20,28,8
35,9,2,30,20,30,45,35,27,13,17,16,7,29,4,44,32,11,77,53,16,16,4,43,2,0,11,101,5,20,67,23,14,1,15,47,1,12,27,29,8,26,38,18,32,38,18,52,24,3,1,3,22,40,19,3,24,35,30,6,32,31,83,1,16,14,79,17,15,8,9,5,29,34,1,45,4,0,7,10,34,21,3,16,96,17,28,3,9,13,13,13,3,97,32,61,28,13,22,29,8
36,9,2,26,17,33,45,36,28,14,19,16,6,30,4,42,30,9,78,57,15,14,4,43,2,0,12,103,5,19,68,23,15,1,11,49,1,12,25,30,8,25,38,18,36,35,18,53,21,2,1,4,22,42,21,4,23,35,27,6,33,31,84,1,16,15,77,17,16,8,9,5,30,36,1,46,4,0,9,12,34,20,3,18,98,16,27,2,8,14,13,16,2,100,32,56,29,13,23,28,7
37,8,2,24,14,35,40,36,27,16,18,19,10,32,6,43,31,11,80,58,15,12,4,46,2,0,13,105,5,15,71,23,11,1,11,49,1,12,28,27,8,21,40,19,36,36,20,52,23,2,0,4,23,42,17,5,20,34,28,4,33,30,86,1,16,14,75,16,13,7,9,6,31,34,1,45,3,0,10,11,33,19,5,17,101,15,28,2,7,12,13,17,2,103,31,53,28,13,23,28,8
38,7,2,27,14,36,40,37,25,19,19,17,9,31,6,38,32,13,81,58,16,11,4,44,1,0,14,107,5,16,72,22,12,0,11,47,2,12,25,28,10,23,43,20,34,41,20,51,22,2,0,4,26,42,16,5,19,35,28,4,30,30,86,1,16,17,74,16,13,7,9,6,30,34,1,45,2,0,9,12,34,19,4,18,103,13,29,3,8,9,12,16,3,105,29,53,30,12,24,26,8
39,8,2,28,17,36,39,41,27,15,19,16,9,29,7,39,30,12,84,59,18,11,4,42,1,0,15,110,5,16,71,22,9,0,12,49,2,12,23,27,10,24,43,19,34,39,20,48,23,2,0,4,25,43,14,4,18,35,28,3,29,30,86,0,19,17,72,17,12,6,9,7,31,33,1,46,3,0,9,14,33,19,4,19,107,13,30,3,7,10,14,17,2,109,25,54,30,12,22,26,9
40,8,2,30,15,36,44,41,25,14,17,16,10,31,8,38,30,10,88,59,20,9,4,43,1,0,16,111,6,16,72,21,9,0,11,50,2,12,22,25,9,21,46,21,33,38,20,50,26,2,1,4,26,41,17,6,18,37,29,3,28,30,89,0,17,19,72,16,11,7,9,7,31,33,1,48,3,0,11,15,32,22,5,19,109,12,29,1,8,8,17,17,3,110,26,53,29,12,22,22,7
41,8,2,29,17,34,45,41,24,15,18,15,10,30,9,36,25,10,90,61,14,8,4,46,1,1,15,111,6,15,73,23,9,0,11,51,2,12,19,24,9,21,44,20,34,38,21,48,27,2,1,4,27,39,16,7,18,39,25,3,30,28,91,0,16,19,73,16,15,8,8,6,31,34,1,48,3,0,12,14,33,22,8,18,112,11,29,1,7,7,14,17,3,112,25,52,28,11,23,25,6
42,7,2,27,16,33,41,40,23,17,19,15,11,30,9,34,27,11,92,61,15,9,4,45,1,1,17,114,6,17,73,23,14,0,12,52,2,12,18,23,6,18,42,23,36,40,23,47,27,4,1,4,27,39,16,7,20,38,25,4,27,25,91,1,15,17,73,17,15,9,8,6,33,30,3,49,3,0,11,13,33,23,7,20,115,10,29,2,7,7,13,16,1,118,24,51,25,11,22,23,6
43,5,2,28,15,33,44,41,25,16,19,15,11,28,9,42,29,14,95,61,17,6,4,45,1,1,21,117,6,16,76,24,13,0,10,55,3,12,19,23,5,18,41,23,36,37,23,48,28,3,1,4,30,41,19,7,19,39,25,4,27,26,89,1,14,13,76,16,16,8,6,6,31,29,3,50,3,1,13,14,33,22,8,21,116,10,30,2,8,7,13,18,2,120,26,47,25,11,23,23,8
44,5,3,26,15,32,42,42,25,14,19,14,11,26,7,39,27,13,95,61,18,7,4,46,1,1,20,117,6,14,74,24,11,0,11,56,3,12,19,19,4,22,39,23,34,36,24,50,23,3,1,4,30,42,15,9,19,39,26,5,26,26,88,1,14,12,81,14,13,12,6,3,32,28,3,52,2,2,16,17,35,22,9,22,120,9,30,3,8,9,13,19,1,122,30,47,23,11,24,24,8
45,5,3,28,18,31,42,43,23,14,20,18,11,24,7,38,29,12,96,61,15,6,4,47,1,1,24,116,5,14,72,24,16,0,12,55,1,13,18,19,3,23,39,22,34,36,25,49,25,4,1,4,28,43,15,10,18,42,28,5,26,27,91,1,13,13,80,12,12,13,6,3,32,27,3,54,3,2,16,15,34,23,8,20,120,11,34,2,7,10,13,17,1,124,34,50,24,12,20,26,5
46,4,3,26,18,31,44,40,26,11,21,19,10,25,8,39,31,11,99,62,16,8,5,47,1,1,23,115,5,12,70,22,17,0,12,55,1,14,19,19,3,21,40,22,34,38,26,49,24,4,2,5,28,39,16,10,17,44,29,5,27,29,91,2,12,16,80,13,11,13,6,3,33,26,3,54,4,2,16,15,35,21,7,22,122,11,34,0,8,10,12,14,1,127,35,52,24,11,19,25,5
47,5,4,26,14,33,44,44,27,11,22,18,9,26,8,38,25,8,101,62,14,11,5,49,1,1,21,114,4,11,70,21,17,0,14,57,1,14,17,22,4,18,40,20,32,37,25,50,25,4,2,5,28,38,16,10,16,45,30,5,28,32,92,2,11,14,80,14,12,12,8,3,32,26,4,56,3,2,14,15,33,21,6,22,125,12,36,0,9,12,11,16,1,125,32,55,25,12,17,23,5
48,4,5,22,15,32,43,42,26,10,21,18,8,26,7,37,23,8,103,63,12,7,5,45,1,1,23,116,4,11,70,21,15,1,14,59,0,14,16,23,4,18,41,19,33,38,24,53,21,4,2,4,27,38,17,7,15,46,30,5,28,36,95,2,11,13,81,14,13,11,6,4,31,26,4,56,3,3,14,17,33,21,4,20,130,12,36,2,9,11,11,16,0,126,32,54,29,13,17,23,4
49,3,5,22,14,34,42,43,27,10,20,16,9,27,8,38,23,8,104,64,12,6,5,45,1,1,25,117,4,11,71,22,13,1,14,57,0,15,15,23,3,18,41,15,34,35,26,50,18,4,1,5,28,36,16,7,14,45,32,5,28,35,99,2,10,12,80,15,12,11,6,4,32,28,4,56,3,1,14,16,37,20,4,20,131,13,37,3,10,8,10,15,0,125,30,53,27,13,17,24,4
50,3,4,18,14,32,36,42,27,9,20,15,9,31,9,38,22,8,104,66,12,7,4,45,1,0,22,118,3,10,71,22,10,1,13,58,0,16,18,21,3,19,42,14,34,33,25,47,15,4,1,4,27,36,18,8,15,45,31,6,29,35,99,2,9,12,78,15,13,10,7,4,31,27,4,58,3,1,16,15,36,21,3,19,134,14,38,3,8,10,7,16,0,126,30,52,24,13,16,23,5
51,2,4,17,17,31,38,39,25,11,20,13,9,31,8,41,20,9,105,67,10,8,4,45,1,1,23,121,4,10,73,22,7,1,13,58,0,17,21,21,4,17,42,14,34,32,26,45,17,4,0,4,28,36,17,9,16,43,31,4,29,35,103,2,11,12,76,16,12,10,8,4,29,28,4,60,2,0,15,15,37,21,3,19,134,15,37,3,9,10,6,15,0,126,30,53,22,12,19,25,6
52,4,4,18,18,32,38,37,26,9,20,12,8,30,8,43,22,10,108,70,10,9,4,43,0,0,22,122,4,8,73,22,9,1,12,59,0,17,24,26,4,17,43,15,37,30,24,47,19,3,2,4,28,34,17,7,16,43,34,5,31,37,106,1,11,12,75,18,12,10,10,3,28,31,4,61,3,0,14,16,35,20,4,18,136,15,37,3,8,13,6,15,1,125,29,53,22,12,18,26,8
53,4,5,15,18,32,38,36,27,8,22,10,7,29,5,39,21,8,109,70,9,11,4,44,1,0,21,121,4,7,76,22,8,1,10,59,0,18,20,22,4,15,41,15,36,31,24,46,19,3,2,4,27,39,17,7,15,42,34,6,32,37,106,1,11,11,76,17,13,9,6,0,28,31,3,61,3,1,15,15,36,18,4,15,136,14,38,4,6,13,6,14,0,124,25,55,22,11,16,25,8
54,5,5,18,18,33,36,39,27,9,22,10,7,28,5,40,19,11,109,70,10,9,4,42,1,0,19,123,3,8,76,22,8,1,11,57,0,18,17,24,4,15,41,14,35,33,24,47,19,3,2,4,27,38,16,7,15,42,34,6,33,39,105,1,12,11,73,16,12,9,6,0,29,30,4,63,2,1,14,16,32,18,5,16,139,15,38,5,5,16,7,14,1,124,21,53,23,11,13,24,8
55,5,5,17,16,33,36,38,26,9,22,10,7,28,5,38,17,12,111,70,13,9,4,42,1,0,18,123,3,10,76,23,9,1,12,55,0,18,17,27,4,15,40,14,38,35,24,46,17,3,2,3,28,39,15,6,16,43,34,8,32,39,105,1,12,12,74,15,15,8,7,0,31,29,4,64,3,1,14,17,30,18,4,16,141,17,37,7,5,13,7,12,1,126,22,55,24,11,12,25,7
56,4,4,20,16,32,33,40,24,10,24,10,8,28,5,39,16,13,111,72,13,8,4,38,1,0,19,124,2,7,75,23,8,1,14,58,0,18,18,28,4,16,39,15,37,35,25,48,18,2,2,3,31,37,15,8,17,44,34,7,33,40,109,1,12,13,75,12,14,8,6,0,31,29,4,65,3,1,13,16,32,18,4,15,143,13,38,6,5,9,7,12,2,131,21,51,23,11,9,25,8
57,5,4,22,17,32,33,39,23,13,24,10,9,28,4,39,17,14,111,72,10,6,4,40,1,1,19,126,2,8,77,26,9,1,14,58,0,18,18,28,3,14,38,13,35,33,25,48,17,2,3,4,32,39,16,8,18,42,36,8,34,41,110,1,11,14,73,13,14,13,6,1,33,23,4,68,3,1,11,18,33,18,5,15,146,16,38,6,5,9,10,10,5,133,21,49,25,11,9,24,7
58,5,3,21,17,32,34,42,23,12,23,9,9,31,4,37,22,12,112,75,9,6,4,37,1,1,18,125,2,7,79,25,11,1,17,58,0,18,17,28,2,14,36,12,37,33,26,47,20,3,2,5,34,38,15,8,17,43,38,10,30,40,113,1,14,13,71,18,16,11,5,1,33,24,5,68,3,0,10,16,36,19,6,14,147,15,39,7,6,13,12,11,5,134,19,48,24,11,9,25,7
59,3,4,20,15,31,36,42,20,11,23,10,9,30,4,33,23,12,111,75,11,7,4,37,1,0,20,128,1,7,78,23,12,1,16,57,0,18,16,27,2,17,36,10,36,32,26,45,20,3,3,5,34,41,14,10,16,44,39,9,28,40,114,1,14,15,76,16,15,11,4,1,33,27,6,69,3,0,10,16,36,20,7,13,146,12,39,5,5,14,10,10,5,133,21,48,25,11,11,24,6
60,3,6,18,15,32,36,43,17,10,24,10,9,29,4,33,24,13,112,77,9,10,4,36,1,0,15,130,1,8,78,23,12,2,15,57,0,19,13,27,1,17,37,9,37,34,25,44,19,3,2,4,35,41,15,11,17,43,39,7,28,39,114,1,14,15,74,15,15,10,6,3,34,32,6,69,3,1,9,14,32,20,6,13,147,11,39,5,5,13,10,13,4,133,19,48,29,11,11,20,7
61,3,7,21,17,31,40,42,18,10,24,9,9,28,4,37,26,11,114,76,10,10,4,37,1,0,16,130,1,9,78,24,14,2,11,56,1,20,15,27,1,18,37,8,40,34,25,41,17,3,2,3,35,40,15,11,18,42,35,5,28,38,118,1,14,14,73,14,19,11,6,2,32,33,7,70,3,2,9,19,33,19,6,12,149,10,38,5,5,12,11,13,3,135,18,48,30,11,11,21,7
62,2,7,16,16,32,42,38,17,10,23,11,9,29,4,36,26,12,113,76,13,11,4,34,0,1,12,131,1,10,81,22,14,2,10,59,2,20,17,27,2,19,38,9,40,35,25,42,16,3,2,4,35,43,15,10,17,45,34,6,29,37,120,1,15,14,73,14,18,9,6,2,34,33,7,70,3,2,10,17,30,18,6,10,155,17,40,4,5,10,10,13,2,137,20,49,32,11,11,17,7
63,3,8,22,17,33,44,39,17,10,23,11,7,24,3,36,28,11,115,75,13,12,4,32,0,0,9,132,1,13,83,23,13,2,13,57,2,22,16,29,2,20,39,8,41,36,25,42,14,3,1,3,37,42,16,10,22,45,33,6,27,36,124,1,15,15,74,13,18,11,8,3,33,31,7,71,3,2,10,13,32,21,6,10,158,19,38,4,6,12,12,12,3,137,21,51,34,12,11,18,8
64,4,7,24,18,36,46,38,18,12,21,10,7,26,3,37,27,10,116,74,12,11,4,35,0,1,8,133,1,11,85,22,10,2,13,58,2,22,19,28,2,20,37,9,42,38,26,40,14,3,1,5,37,40,17,12,23,44,33,6,29,38,127,1,16,14,76,13,17,12,9,4,35,34,8,71,3,3,9,14,29,19,6,11,158,19,40,3,6,12,11,12,3,137,22,51,33,12,12,17,7
65,6,8,23,18,36,45,39,18,11,21,10,7,26,3,37,26,10,119,74,13,11,4,34,0,1,9,129,2,12,84,22,11,2,12,57,2,22,18,30,2,20,36,7,37,39,27,42,17,3,2,5,38,39,18,13,23,44,35,5,29,35,132,1,16,16,79,11,16,12,7,4,35,33,8,71,3,2,8,16,29,21,5,11,160,19,40,2,6,7,11,13,3,139,22,53,33,13,13,17,7
