"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
11,36,2,23,40,30,17,10,9,51,58,14,54,21,15,24,16,11,41,8,23,9,27,46,25,18,22,8,9,4,3,26,51,14,30,19,36,51,42,38,31,30,9,36,40,18,27,6,49,19,28,59,41,24,18,13,38,22,47,47,63,27,25,41,56,51,0,42,44,59,15,36,14,38,5,42,45,15,64,14,33,61,4,14,5,11,62,40,9,46,16,14,6,53,52,5,17,18,42,24,15
12,36,2,23,41,34,17,13,9,54,60,15,54,21,17,24,20,12,41,9,23,9,27,50,25,18,24,8,9,4,3,28,52,15,31,19,36,51,42,38,31,30,9,35,42,19,27,6,52,19,30,60,42,24,20,14,40,24,48,48,63,27,25,41,55,52,0,43,46,61,17,37,15,39,5,46,48,15,66,15,36,63,5,14,5,11,65,40,9,51,17,16,6,56,53,5,18,20,44,24,16
13,37,2,23,42,34,17,13,9,56,62,15,57,21,17,24,20,14,42,10,24,9,29,51,25,20,25,8,9,4,3,28,53,15,31,22,40,51,43,38,34,32,9,37,45,20,27,7,54,19,30,61,42,27,20,14,41,26,50,49,64,30,27,44,55,52,0,47,47,63,18,37,16,42,5,49,49,14,69,16,38,66,5,14,5,11,64,40,9,51,20,16,6,58,56,5,18,22,45,24,16
14,37,2,23,44,35,17,13,9,59,64,16,57,21,17,24,20,14,44,10,27,9,30,53,27,20,27,8,9,4,4,29,54,15,34,23,45,51,44,39,35,37,9,37,45,19,28,7,55,20,30,62,43,28,20,14,43,26,52,52,66,29,29,44,55,54,0,48,48,64,19,39,17,43,6,49,53,14,70,17,39,68,5,16,5,11,65,43,9,52,20,16,6,58,58,5,18,24,47,24,18
15,38,2,23,46,35,19,13,9,58,66,18,58,22,17,25,21,14,46,9,28,9,31,55,27,20,27,8,10,4,5,31,56,15,35,23,45,54,46,41,36,38,10,37,45,18,29,7,59,20,30,61,44,28,20,14,44,27,52,53,64,29,29,45,55,57,0,48,50,65,18,39,18,44,6,54,54,15,73,15,39,70,5,16,5,11,63,45,9,54,20,17,6,60,56,6,18,24,47,25,19
16,38,2,24,48,35,18,14,10,59,67,18,57,23,16,25,21,14,47,9,28,10,31,57,27,20,28,8,10,4,5,30,60,15,36,23,43,54,48,43,35,40,10,39,46,18,29,8,59,20,31,61,45,28,20,15,44,27,52,54,64,30,29,45,56,59,0,49,53,67,19,40,18,45,6,56,55,15,73,17,39,72,5,16,5,11,66,47,10,55,21,18,6,61,57,6,18,25,48,25,22
17,38,2,27,48,33,18,14,10,59,70,18,57,22,16,25,21,16,48,9,29,10,32,58,28,21,29,8,10,4,5,31,64,15,37,24,45,54,49,43,36,40,11,38,49,18,29,7,60,21,32,62,45,28,20,16,45,27,53,57,64,31,31,47,56,60,0,48,55,67,19,41,19,46,6,59,55,16,74,18,40,73,5,16,5,11,67,48,10,57,20,18,6,63,56,6,20,25,49,25,22
18,38,2,28,49,34,18,14,10,60,70,18,57,22,16,25,22,16,49,9,30,10,34,59,33,22,31,8,10,4,5,32,66,15,38,26,45,56,49,44,37,42,13,38,49,18,30,7,60,20,31,62,45,28,20,16,45,28,54,57,65,31,32,48,57,63,0,50,56,67,20,45,19,47,6,61,57,16,73,18,40,74,5,16,5,11,68,49,10,58,20,19,6,63,56,6,20,25,51,25,22
19,39,2,27,49,35,18,15,10,63,70,19,58,22,15,27,21,17,54,9,31,10,34,60,34,22,31,8,10,4,5,32,67,15,38,26,45,56,51,44,37,42,13,39,50,18,30,8,60,20,31,63,44,28,20,16,45,28,54,56,68,30,31,49,57,62,0,52,56,67,20,46,19,45,6,60,58,16,74,18,41,74,5,16,5,11,67,50,10,58,20,19,6,63,56,6,21,27,50,25,21
20,39,3,28,51,35,18,15,10,64,71,19,58,24,15,27,21,17,55,9,30,10,36,60,34,22,33,8,10,4,5,32,66,15,38,27,47,56,51,46,37,41,13,39,51,18,30,8,61,20,33,62,44,29,20,17,48,29,55,57,70,31,32,49,58,63,0,52,55,68,19,47,19,45,6,60,58,17,75,18,40,76,5,16,5,11,66,50,11,59,20,18,7,65,55,6,21,27,52,26,21
21,39,3,29,51,36,18,14,11,65,71,19,56,26,16,29,22,17,55,9,30,10,36,62,35,22,34,8,10,4,5,32,68,16,38,27,50,56,51,47,35,39,13,41,53,18,30,8,63,19,33,63,44,29,20,17,49,29,57,58,71,31,33,48,58,66,0,52,57,69,19,49,20,45,6,62,58,17,76,18,41,77,5,16,5,9,67,50,12,59,20,18,7,66,56,5,21,28,54,27,21
22,41,3,30,53,37,18,13,12,65,71,19,58,26,16,29,22,18,55,9,31,10,36,62,36,22,35,8,10,5,5,33,70,17,38,28,49,55,52,47,34,39,14,42,51,18,30,9,61,19,33,63,46,30,21,17,50,29,57,60,71,32,33,48,57,66,0,55,58,68,19,50,20,46,6,64,58,17,74,18,40,77,5,17,5,9,69,50,12,59,19,17,7,67,55,5,21,28,55,28,21
23,43,3,30,54,37,18,13,14,64,72,20,59,27,16,30,23,19,55,9,30,10,37,62,37,24,34,9,10,5,5,33,71,17,38,28,49,57,53,47,35,39,15,43,51,18,30,8,61,19,35,62,46,30,21,18,50,29,58,60,74,31,33,48,58,65,0,55,58,69,19,52,20,47,6,65,61,17,75,20,40,76,5,17,5,9,72,52,12,60,19,17,7,68,54,5,21,29,56,28,21
24,43,3,30,55,36,17,13,14,65,72,20,58,27,16,30,23,19,57,9,30,10,38,64,38,25,33,9,10,5,5,34,71,17,39,27,49,57,52,47,33,38,15,43,52,18,30,8,59,19,34,62,45,31,21,19,50,29,59,61,75,31,34,48,61,63,0,55,59,70,18,53,20,48,6,68,62,18,75,20,40,77,5,17,5,11,74,52,12,61,17,17,7,71,54,5,21,29,58,29,21
25,46,3,30,55,39,17,13,14,65,73,20,57,27,16,30,23,19,60,9,29,10,39,64,37,26,33,9,10,5,5,34,70,18,40,26,49,57,52,47,33,40,15,41,52,18,29,8,60,19,35,62,45,31,21,19,52,29,59,61,75,32,34,48,62,62,0,58,60,70,18,55,20,48,6,69,62,17,75,20,40,77,5,18,5,11,73,52,12,61,18,17,7,70,54,5,21,31,60,28,22
26,47,3,31,56,38,17,13,14,67,75,18,58,27,17,31,23,19,60,9,30,10,39,64,38,27,34,9,10,5,4,34,71,18,41,26,48,56,52,48,32,40,15,41,54,17,29,8,60,19,35,61,47,31,21,19,52,29,61,61,75,33,34,48,63,62,0,59,61,69,18,55,20,48,6,68,62,17,76,22,40,78,5,18,5,12,73,51,12,62,17,18,7,70,53,5,22,31,61,28,22
27,47,3,31,58,38,17,13,14,68,75,18,58,27,17,32,23,19,60,9,29,10,39,65,37,27,34,9,10,5,4,34,71,18,41,26,50,55,53,49,31,42,15,43,55,16,29,8,61,18,37,63,47,31,21,19,52,29,60,62,75,33,35,47,64,62,0,60,61,69,17,55,20,47,6,68,62,17,76,22,40,77,5,18,5,14,72,52,12,64,19,19,6,69,53,5,22,31,61,28,22
28,47,3,31,60,37,19,13,15,70,76,18,58,27,17,33,23,19,60,9,29,9,39,65,37,29,34,9,10,5,4,34,73,18,41,26,50,56,51,50,32,42,15,44,57,16,28,9,61,18,37,64,47,31,21,20,53,30,61,61,76,34,37,47,64,64,0,60,61,69,18,56,20,46,6,69,63,17,78,22,41,78,5,18,6,14,70,52,12,63,19,20,6,69,53,5,23,31,61,29,22
29,47,3,31,61,37,19,13,16,70,77,17,58,27,17,33,22,20,60,10,29,9,38,66,37,30,34,9,10,5,4,34,74,18,41,26,50,55,53,51,32,42,15,44,57,16,28,9,59,18,38,64,47,32,20,21,53,30,61,61,77,34,36,47,65,65,0,61,61,70,18,57,21,46,6,68,64,17,80,22,41,78,5,18,6,13,71,53,12,62,19,20,6,66,53,5,23,31,64,29,22
30,48,3,31,59,37,20,13,15,69,79,17,57,27,16,32,22,20,61,10,29,9,37,66,39,30,34,9,10,5,4,34,75,18,42,27,50,55,53,52,31,42,15,44,58,16,28,9,60,18,38,64,49,32,20,22,54,30,63,61,77,34,37,47,66,64,0,60,61,70,18,58,20,47,6,68,64,17,81,22,41,78,5,18,6,13,71,53,12,62,19,20,6,67,53,5,24,31,65,29,23
31,51,3,31,60,38,20,13,15,68,79,17,59,27,16,32,22,20,61,10,30,10,38,66,39,30,34,9,10,6,4,36,75,18,44,27,50,55,54,52,31,43,15,44,58,16,27,9,60,18,39,65,50,32,19,22,54,30,64,62,78,34,37,47,66,65,0,60,62,71,18,58,22,46,6,68,64,17,81,22,42,77,5,19,6,13,73,55,12,62,19,20,6,67,55,5,24,31,66,28,23
32,52,3,31,60,38,20,13,14,68,81,17,59,27,16,32,22,21,61,10,29,10,38,67,39,29,33,9,10,6,4,36,75,17,44,27,50,55,54,52,30,42,15,46,58,14,27,9,63,18,40,65,50,32,18,22,54,30,67,62,80,34,37,47,65,65,0,60,62,71,18,57,23,46,6,69,65,17,80,21,42,78,4,19,6,13,74,55,12,63,19,20,6,68,55,5,24,31,66,29,23
33,53,4,31,60,38,20,13,14,70,81,17,59,27,16,32,22,21,62,10,29,10,38,67,39,29,33,9,10,6,4,36,75,17,44,27,50,55,53,53,30,42,15,45,59,14,27,9,62,18,41,64,50,32,18,22,54,31,67,61,80,34,37,48,66,65,0,59,63,71,18,57,23,46,5,69,64,17,80,22,42,79,4,19,6,13,73,57,12,64,19,20,7,68,55,5,24,31,66,29,24
34,54,4,31,61,38,20,13,14,70,82,17,59,27,16,33,22,21,62,11,30,10,39,68,39,29,33,9,10,6,4,36,75,17,45,27,50,54,53,54,31,43,15,44,58,14,26,9,62,18,41,63,51,32,18,22,54,31,66,61,79,34,37,48,67,67,0,59,62,74,18,58,23,45,5,69,65,17,80,22,42,80,4,19,5,13,73,57,12,65,19,20,7,68,54,5,24,32,67,29,24
35,52,4,31,60,37,20,13,14,71,84,17,60,27,16,33,21,22,62,11,29,10,39,70,39,29,33,9,10,6,4,35,74,16,45,27,50,56,54,54,30,43,15,46,58,14,26,9,62,18,42,64,52,32,18,23,53,33,68,60,80,34,36,49,66,68,0,58,62,73,17,56,24,45,5,68,65,17,79,22,42,80,4,19,5,13,73,57,12,64,19,20,7,68,53,5,24,32,67,29,24
36,51,4,32,60,35,20,13,14,70,84,17,59,28,16,33,21,22,61,12,29,10,38,71,40,29,33,9,10,6,4,35,75,16,46,26,50,57,54,53,30,42,15,45,58,14,26,8,63,18,43,64,51,32,18,23,54,33,68,62,79,33,37,49,67,68,0,56,62,73,17,56,24,45,5,68,64,17,78,22,42,82,4,18,5,13,72,58,12,65,19,20,7,69,53,5,25,33,67,30,24
37,51,4,32,59,37,20,13,14,71,84,17,59,28,17,33,21,22,61,12,29,10,38,71,40,29,33,9,10,6,4,35,75,15,46,26,48,56,55,53,30,42,15,45,58,14,25,8,64,18,42,61,51,32,18,23,54,33,68,61,79,33,37,49,68,69,0,56,60,75,17,55,24,45,6,67,61,17,78,23,41,82,4,18,5,13,72,58,12,65,19,20,7,70,54,5,25,34,69,29,25
38,51,4,32,60,37,21,13,14,69,86,17,58,28,17,33,21,22,62,12,29,10,37,72,42,29,33,9,10,6,4,34,76,15,45,26,48,57,55,53,29,42,14,46,58,14,25,8,64,18,42,62,51,32,18,23,55,33,70,61,80,33,38,51,69,70,0,56,61,74,17,53,23,45,6,66,60,17,78,23,41,83,5,18,5,13,71,58,12,65,20,20,7,71,53,5,26,34,69,29,25
39,50,4,32,61,36,21,13,14,69,86,17,58,28,17,33,21,22,62,12,29,10,37,73,41,29,33,9,10,6,4,34,77,15,45,25,46,58,54,54,29,42,14,46,60,14,25,8,64,18,42,62,52,33,18,24,55,33,70,62,80,33,39,51,69,71,0,56,61,74,17,51,23,44,6,65,58,17,76,24,42,82,5,20,4,13,71,58,11,65,20,20,7,73,54,4,27,35,69,30,26
40,50,4,32,62,36,21,13,14,69,86,17,58,28,17,33,21,23,63,10,30,10,36,73,41,29,33,9,10,6,3,34,77,14,45,25,47,57,54,53,29,41,14,47,62,14,25,8,64,18,42,61,53,33,18,25,57,34,70,63,80,33,39,51,69,72,0,55,62,72,17,52,22,42,6,67,58,17,76,24,42,84,5,20,4,13,71,58,11,65,20,20,7,74,53,4,27,35,69,30,26
41,50,4,32,61,38,21,13,14,69,86,17,58,28,17,33,20,24,63,10,30,10,35,73,41,29,33,9,10,6,3,34,76,14,45,25,47,57,53,53,29,42,14,46,62,14,25,8,64,18,42,61,54,33,18,25,57,34,70,64,80,34,39,51,69,71,0,52,62,73,17,52,22,46,6,67,58,18,77,24,42,84,5,19,5,13,70,58,11,65,20,20,7,74,53,4,27,35,69,30,25
42,51,4,32,61,38,21,13,14,70,86,17,58,29,17,33,20,24,63,10,32,10,35,73,40,29,32,9,10,6,3,34,76,14,44,23,47,57,54,53,29,42,14,45,63,14,24,8,65,18,42,61,53,33,18,25,57,34,69,64,81,34,39,51,70,70,0,49,62,73,17,53,22,46,6,67,59,18,77,24,42,84,5,20,5,13,69,58,11,65,20,21,7,74,55,4,27,35,69,30,25
43,51,4,32,61,38,21,13,14,69,87,17,57,29,17,33,20,24,66,10,32,10,34,72,41,29,32,9,13,6,3,34,76,16,44,23,44,57,54,53,30,42,14,46,62,14,25,8,62,17,42,61,53,33,18,25,57,35,68,64,82,34,39,51,70,70,0,50,62,73,17,52,22,46,6,67,59,18,76,24,41,84,5,20,5,13,69,59,11,65,20,22,8,74,54,4,27,35,69,31,25
44,51,5,33,62,37,21,13,13,69,87,17,57,29,17,34,20,24,67,10,32,10,34,73,41,28,32,9,13,6,3,34,76,16,44,24,43,58,54,53,31,42,14,47,62,14,24,9,62,17,44,60,54,33,19,25,56,35,67,62,81,34,39,52,72,71,0,50,61,73,17,52,22,44,6,67,60,18,74,24,40,83,5,19,5,13,69,58,11,67,21,22,8,75,56,4,27,35,69,31,25
45,51,5,33,61,37,21,13,13,69,87,17,56,30,18,34,20,24,68,10,32,10,34,75,40,28,32,9,13,6,3,34,76,16,45,24,44,60,54,52,31,42,14,47,62,14,24,9,62,17,44,60,55,33,19,25,57,35,66,62,82,34,39,52,73,70,0,49,61,72,17,52,22,44,6,67,60,17,72,24,40,84,5,19,5,13,68,57,11,66,21,22,8,76,56,4,27,35,69,31,25
46,52,5,33,60,38,20,13,11,68,88,17,56,30,19,34,21,24,70,10,32,10,33,76,40,28,32,9,12,6,3,34,75,16,45,24,43,59,55,52,32,42,14,46,62,15,24,9,62,17,43,59,54,33,18,26,57,35,67,62,84,34,39,53,74,69,0,49,61,72,17,52,21,44,6,66,59,17,72,24,40,85,5,19,5,14,69,57,11,66,21,22,8,76,53,3,27,35,71,31,25
47,52,5,34,62,39,21,12,11,67,87,17,56,29,19,35,22,24,70,10,32,11,33,76,40,28,31,9,12,6,3,35,73,16,45,24,43,60,54,52,31,43,13,46,62,15,24,9,61,17,44,58,55,34,18,28,57,35,66,62,84,34,39,54,75,70,0,50,61,72,16,52,22,43,6,66,58,17,72,24,40,89,5,19,5,15,70,57,11,66,21,22,8,76,51,3,28,36,72,31,24
48,52,5,34,63,38,21,13,11,67,88,17,55,29,19,35,22,24,70,9,31,11,33,74,40,28,30,9,12,6,3,34,71,16,45,23,42,59,54,52,31,43,13,46,62,15,24,9,61,17,44,58,55,34,19,28,60,37,67,61,84,34,38,54,73,71,0,50,61,72,14,52,22,43,6,65,59,18,73,24,41,90,5,19,5,15,70,57,11,64,21,21,8,76,51,3,28,36,72,31,25
49,52,5,35,63,38,21,12,11,66,87,16,55,29,19,35,23,24,69,9,31,11,33,74,40,28,29,9,12,6,3,34,70,16,45,23,40,59,54,52,31,43,13,45,63,15,24,9,61,17,44,58,55,33,19,28,60,37,67,61,84,35,38,54,73,71,0,50,61,71,14,53,22,42,5,61,59,18,71,24,41,90,5,19,5,15,69,57,11,64,21,21,8,77,51,3,28,36,73,31,27
50,52,5,35,63,38,20,12,11,64,86,16,55,27,20,35,23,24,69,9,33,11,34,75,40,27,29,9,12,6,3,34,70,16,46,23,41,59,55,52,34,44,13,44,64,15,25,9,61,17,44,58,55,34,19,28,60,37,68,60,86,35,37,54,74,70,0,49,62,71,14,52,22,43,5,62,59,18,70,25,41,89,5,19,5,15,70,57,11,64,21,21,7,77,51,3,28,36,74,32,26
51,52,5,35,63,38,20,12,11,67,86,16,55,27,19,35,24,25,71,9,33,11,35,76,40,29,28,9,12,6,3,33,70,16,47,23,41,61,53,52,34,44,13,43,64,15,25,9,60,16,44,58,54,34,19,28,59,37,66,61,85,36,37,54,74,69,0,49,62,71,14,52,22,43,5,61,62,17,72,26,41,89,5,18,5,15,68,56,11,65,21,20,7,77,53,2,28,37,74,32,26
52,52,5,35,64,37,20,12,11,67,87,17,55,27,19,35,24,25,70,9,33,11,34,76,40,29,28,9,12,6,3,34,69,16,46,23,41,59,53,52,34,43,13,44,66,15,25,9,61,16,44,58,55,34,18,28,59,38,65,61,85,36,37,54,76,67,0,48,62,70,15,53,22,44,5,60,60,17,72,24,42,88,5,18,5,15,68,56,11,66,21,20,8,76,52,2,28,38,73,33,26
53,53,5,35,64,37,20,12,11,66,87,17,56,27,19,35,24,25,70,9,33,11,34,77,40,29,28,9,12,6,3,34,70,16,47,23,41,58,54,54,35,44,13,44,65,15,24,9,61,16,44,58,53,34,18,28,58,39,65,60,85,37,37,54,76,68,0,48,63,69,15,51,21,44,5,59,60,17,71,23,42,88,5,18,5,14,68,57,11,67,21,20,9,79,52,2,28,38,73,33,26
54,53,5,35,64,37,20,12,12,66,88,17,57,27,19,34,24,25,73,9,33,11,35,77,41,30,28,9,12,6,3,35,70,16,47,23,41,57,54,54,36,44,13,44,65,15,24,9,60,16,44,58,53,35,18,29,58,40,64,58,86,37,37,54,76,68,0,48,64,69,15,51,21,44,5,61,61,17,70,22,41,88,5,17,5,14,67,57,11,66,21,20,9,79,52,2,28,39,73,33,26
55,54,5,35,65,38,20,13,12,67,89,17,57,27,19,34,24,26,75,9,32,11,35,77,40,31,29,9,12,7,3,35,69,15,47,22,41,57,54,54,36,44,13,44,64,15,23,9,59,17,44,58,53,35,18,29,59,40,64,58,87,37,36,54,76,67,0,48,65,69,15,51,21,43,5,61,62,17,68,21,42,86,5,17,5,14,67,57,11,65,21,20,9,80,51,2,28,39,72,33,26
56,54,5,35,65,38,20,13,12,66,89,17,58,27,19,34,22,26,75,8,32,11,36,79,37,31,30,9,13,7,3,35,69,15,48,22,43,58,55,55,36,43,13,44,64,15,23,9,58,17,44,58,53,35,20,29,59,42,64,58,87,36,36,54,76,67,0,49,65,69,15,51,22,43,5,60,62,17,66,21,43,86,5,16,5,14,66,57,11,66,21,20,9,81,51,2,28,39,73,33,26
57,54,5,36,64,38,20,13,12,65,89,16,58,27,19,34,22,26,75,7,31,11,36,80,37,31,30,8,13,7,3,34,68,16,48,22,43,56,56,56,36,43,13,43,64,14,22,9,57,17,45,59,54,36,20,30,59,43,64,58,87,36,36,54,75,68,0,49,65,70,15,51,22,43,5,61,62,17,66,20,42,85,5,16,6,14,64,57,11,66,22,21,9,81,50,2,28,39,73,33,26
58,53,5,36,65,39,21,13,12,65,88,16,59,27,19,34,22,26,75,7,30,11,36,80,36,31,30,8,13,6,3,35,70,17,48,22,44,57,56,56,36,43,13,43,64,13,22,9,59,17,45,58,54,36,19,30,59,43,65,59,87,36,36,53,75,68,0,49,65,70,15,51,22,43,5,60,63,17,66,20,43,86,5,16,6,14,64,57,11,66,20,21,9,80,50,2,28,39,73,32,26
59,53,5,35,66,39,21,13,12,64,89,16,59,27,19,35,22,26,75,7,31,10,36,81,36,30,30,8,13,6,3,34,70,17,48,23,45,55,57,56,36,42,13,43,64,13,22,9,58,17,45,58,52,36,18,30,60,44,65,60,87,36,35,53,75,69,0,47,64,69,15,51,22,43,5,60,63,17,67,20,44,85,5,16,6,14,64,57,11,66,20,21,9,81,50,2,28,39,73,32,25
60,53,5,35,66,37,22,14,12,63,89,15,62,26,19,35,22,26,75,7,33,10,36,83,35,30,30,8,13,7,3,34,70,17,48,24,46,54,57,56,36,41,13,43,64,13,21,9,58,17,45,58,52,36,18,29,61,44,65,61,87,36,35,51,75,69,0,47,64,69,15,52,21,43,5,60,62,18,66,20,44,86,5,16,6,14,64,57,11,65,21,21,9,81,50,2,28,40,73,32,26
61,53,5,35,67,37,22,14,12,64,89,15,62,25,20,35,22,26,75,7,34,10,36,84,35,30,30,8,13,7,3,35,71,18,48,24,45,53,56,56,36,41,13,39,63,13,20,9,56,17,45,57,51,37,18,29,61,44,65,62,88,37,35,50,75,69,0,46,64,69,15,53,21,43,5,59,62,18,66,19,45,87,5,15,6,14,63,57,11,64,21,21,9,81,50,2,28,40,73,32,25
62,53,5,35,67,37,21,14,12,65,89,15,62,26,20,35,22,26,75,7,35,9,36,84,35,30,30,8,12,7,3,35,70,18,48,24,45,53,56,55,36,41,13,38,63,13,19,9,58,17,45,59,52,37,18,29,62,44,64,64,87,36,35,50,75,70,0,47,63,71,15,52,21,44,5,59,59,19,66,20,43,87,5,15,6,14,63,57,11,63,20,20,9,83,50,2,28,40,73,32,25
63,53,6,34,67,37,20,14,11,65,89,15,63,26,20,36,22,26,76,7,35,9,35,84,33,30,30,8,12,7,3,35,70,19,49,24,45,52,54,55,36,42,13,38,63,12,19,9,59,17,45,59,52,37,18,29,61,46,64,64,88,37,36,51,76,68,0,46,64,71,15,52,21,45,5,58,58,19,67,20,43,87,5,15,6,14,63,57,11,64,19,21,9,82,53,2,28,41,73,32,26
64,54,6,34,68,36,21,14,11,65,88,14,63,26,20,37,23,27,75,7,35,9,34,85,35,31,29,8,12,7,3,35,69,19,50,23,45,50,55,55,36,43,13,37,63,12,19,9,60,17,45,59,52,37,19,29,61,47,64,64,87,37,36,51,76,67,0,46,65,71,15,53,21,44,5,58,59,20,68,20,43,87,5,15,6,14,61,57,11,63,19,20,9,82,52,2,28,41,74,30,26
65,54,6,34,67,36,21,14,11,65,88,14,63,26,21,38,23,27,75,7,34,9,33,85,35,31,29,8,12,7,3,35,69,20,49,24,45,50,55,54,36,43,13,37,62,12,19,9,58,17,45,61,52,37,19,29,61,47,64,64,88,37,37,51,76,66,0,45,65,71,15,53,21,45,5,59,58,20,68,21,42,85,5,15,6,14,60,57,11,62,19,18,9,82,51,2,28,41,74,30,26
