"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
39,74,62,36,57,35,28,49,22,56,64,64,62,32,13,8,39,7,13,6,62,40,20,60,59,81,79,28,70,4,75,12,40,43,56,40,29,14,6,51,18,67,42,29,67,87,3,9,29,69,20,16,14,12,9,28,89,22,19,88,63,53,5,51,30,9,53,4,12,73,16,23,21,76,48,16,53,88,85,74,51,56,28,20,64,42,57,36,21,29,31,40,47,13,81,6,5,62,5,0,60
40,75,62,35,57,35,29,48,21,56,64,64,61,32,13,8,40,7,13,6,63,40,20,61,59,81,80,28,69,5,74,12,39,43,56,40,30,15,6,51,18,67,43,29,67,87,3,9,29,71,21,14,14,12,9,28,90,22,19,89,64,52,5,52,30,9,53,4,12,73,16,23,21,75,47,16,53,88,85,75,51,56,28,20,63,43,59,36,21,27,32,40,47,13,79,6,5,61,5,0,61
41,74,62,35,58,35,30,48,21,56,65,62,61,32,14,7,40,7,13,6,64,40,20,62,59,81,82,28,68,5,76,12,39,43,56,40,30,15,6,51,18,67,43,30,67,88,3,8,29,72,21,14,14,12,8,27,90,22,18,89,64,50,5,52,30,9,54,4,12,73,16,23,21,75,46,16,53,87,85,75,50,56,26,20,61,42,59,36,21,27,32,42,47,13,80,6,5,58,4,0,60
42,75,62,34,58,35,29,47,21,56,64,62,61,32,14,7,40,7,12,6,64,40,21,62,58,81,83,28,67,5,76,12,38,43,55,39,30,15,6,52,18,67,43,30,69,87,3,8,29,74,21,15,14,12,8,27,90,22,18,89,65,50,4,52,30,9,54,4,13,73,16,23,22,76,46,16,54,88,86,76,50,56,26,20,62,42,60,36,21,27,31,42,47,12,79,6,5,58,4,0,60
43,74,61,33,58,35,29,46,21,56,64,61,61,31,14,7,40,7,12,6,64,40,22,62,58,84,83,28,67,5,76,12,37,42,56,39,30,15,6,54,18,67,43,30,69,87,3,8,30,75,21,15,14,12,8,27,89,22,18,89,65,49,4,51,30,9,55,4,13,73,16,23,22,77,46,16,54,88,86,76,49,55,26,21,62,42,61,36,21,26,31,42,47,12,79,6,5,57,4,0,61
44,73,59,33,58,34,29,45,22,56,65,61,62,30,14,6,41,8,12,5,64,40,21,62,58,84,83,28,66,5,78,12,38,42,56,40,30,15,6,57,18,67,45,30,69,90,3,8,30,75,21,15,14,12,8,26,87,22,18,90,65,49,4,50,30,9,55,4,12,73,16,22,23,75,47,16,54,88,87,76,48,55,26,21,61,42,61,36,21,25,31,41,47,12,80,6,5,55,4,0,61
45,73,59,33,58,34,29,45,23,56,65,60,62,30,14,6,41,8,12,5,63,39,20,62,56,84,84,28,68,5,78,12,38,42,57,41,30,15,6,57,18,67,45,30,71,88,3,8,30,75,21,15,15,12,8,26,87,22,18,90,64,49,4,50,29,9,55,4,12,73,17,22,23,74,47,16,54,87,87,77,48,55,26,21,62,42,62,36,21,23,31,42,47,12,79,6,5,56,4,0,61
46,73,59,33,58,36,29,46,24,56,63,60,63,30,14,6,41,8,12,5,63,37,20,64,54,84,84,28,68,5,78,12,38,41,57,41,30,15,6,57,19,67,46,29,72,89,3,8,29,74,22,15,15,12,8,26,87,23,18,90,64,49,4,50,29,9,56,4,13,73,17,21,23,74,46,16,54,86,87,78,48,55,26,21,63,42,63,36,21,21,32,42,47,12,77,5,5,54,4,0,61
47,74,59,33,58,36,29,46,23,56,62,60,62,31,14,6,42,8,12,5,63,37,21,64,54,84,84,28,68,5,78,12,38,40,59,41,30,15,6,57,19,68,46,28,72,89,3,8,29,72,22,15,15,12,8,26,86,23,19,90,64,49,4,50,29,9,56,4,14,73,17,21,23,74,46,16,55,85,88,77,48,55,27,21,63,42,63,36,21,21,32,42,50,12,77,5,5,55,4,0,61
48,75,59,33,58,37,28,46,23,56,63,60,62,31,16,6,42,8,12,5,64,37,21,64,55,85,83,28,69,5,78,12,38,40,59,40,31,15,6,57,19,68,46,28,72,89,3,8,29,71,22,15,15,12,8,26,86,23,19,90,64,48,4,50,29,9,56,4,14,74,17,21,23,74,46,16,55,85,88,79,48,55,27,20,63,41,63,36,21,21,31,42,50,12,77,5,5,54,4,0,62
49,75,59,33,58,37,28,46,23,56,63,61,62,31,16,6,42,8,12,5,64,36,21,65,53,85,83,28,70,5,77,12,37,39,57,41,32,15,6,57,19,68,46,28,71,90,3,8,29,71,22,14,15,12,8,26,86,23,19,90,64,48,4,50,29,9,56,4,14,74,17,21,23,74,46,16,55,85,87,78,47,54,26,20,63,41,62,36,21,21,31,41,50,12,78,5,5,56,4,0,61
50,73,59,33,59,38,28,48,23,57,63,61,62,31,16,6,42,9,12,5,64,35,21,65,51,87,84,29,70,5,77,12,37,39,56,41,32,15,6,57,19,67,46,27,71,91,3,8,29,71,24,13,15,11,8,27,86,23,19,90,62,47,4,50,29,9,56,5,14,75,17,21,22,75,45,16,55,85,87,78,46,53,25,20,62,42,62,37,21,21,31,41,50,12,78,5,5,54,4,0,62
51,72,59,33,58,37,28,48,24,57,62,61,63,31,16,6,42,9,12,5,62,35,21,65,51,87,83,29,71,6,76,11,38,39,57,41,32,15,5,57,19,68,46,27,71,91,3,8,29,71,24,14,15,11,8,27,86,23,20,90,61,47,4,51,29,9,56,5,13,75,17,22,22,75,45,16,55,85,87,78,46,53,25,21,62,43,62,36,21,21,31,41,50,12,79,5,5,55,4,0,61
52,73,60,33,58,35,28,48,24,57,62,61,64,31,16,6,42,9,12,5,62,36,21,64,51,87,83,30,71,6,78,12,38,39,56,41,32,15,5,57,19,68,46,28,71,91,3,8,29,70,24,14,15,11,8,27,87,23,20,90,61,45,4,51,29,9,55,4,13,75,17,22,22,75,45,16,56,86,87,78,47,53,25,21,62,43,62,37,21,21,31,40,50,11,80,5,5,54,4,0,61
53,72,59,33,58,36,28,47,24,57,63,60,64,31,16,6,42,9,12,5,62,37,21,64,53,87,83,30,70,6,78,12,37,38,56,41,32,15,5,57,20,68,46,29,71,90,3,8,29,70,24,14,15,12,8,26,87,23,19,90,61,45,4,50,29,9,54,4,12,75,17,22,22,75,44,16,57,85,87,78,47,52,25,20,61,43,62,37,21,21,32,39,50,11,80,5,5,53,4,0,63
54,72,59,34,58,36,29,45,24,57,61,59,65,31,16,6,42,9,12,5,62,38,20,64,54,88,83,30,70,6,77,12,37,38,57,41,32,15,5,56,20,67,45,29,70,90,3,8,29,70,25,14,15,12,8,27,87,23,19,90,62,45,4,51,29,9,55,4,12,75,17,22,23,75,43,16,57,85,87,77,47,52,24,20,60,43,62,37,21,22,32,39,50,10,78,5,5,53,4,0,63
55,71,58,36,58,36,29,45,24,57,60,59,67,31,17,7,42,9,12,5,62,38,20,64,52,88,84,30,69,6,75,12,37,38,57,41,32,15,5,56,20,67,46,29,70,89,3,8,30,72,25,14,15,12,8,27,88,25,18,90,63,44,4,52,29,9,55,4,13,75,17,22,23,75,42,16,58,85,86,75,47,52,24,20,61,43,63,38,21,22,32,39,49,10,78,5,5,49,4,0,63
56,69,57,37,58,35,30,45,23,57,59,59,67,31,17,7,42,9,13,5,62,38,20,65,52,87,84,30,68,7,75,12,37,38,57,41,32,16,5,57,20,67,47,29,70,92,3,8,30,72,25,15,15,12,8,27,88,25,19,90,63,42,4,51,29,9,56,4,13,75,17,22,23,74,42,16,58,85,86,75,47,53,24,20,60,43,63,38,21,21,32,40,49,10,77,5,5,49,4,0,63
57,67,57,37,58,35,30,45,23,56,58,59,67,31,17,7,42,9,13,5,62,38,20,66,53,87,84,30,68,7,75,12,37,38,56,41,30,17,4,57,20,68,47,29,71,93,3,8,29,72,25,15,15,12,8,28,87,25,20,90,62,42,4,53,29,9,56,4,13,75,17,23,23,73,42,16,59,85,85,76,47,53,25,20,60,43,63,38,21,21,31,42,49,10,75,5,5,48,4,0,64
58,64,57,37,59,35,30,45,23,57,60,59,67,31,17,7,43,9,13,5,62,38,20,68,53,87,86,31,69,7,75,12,37,38,57,41,30,17,4,57,20,67,47,29,71,94,3,8,29,71,25,15,16,12,8,29,87,25,21,90,62,42,4,54,29,9,56,4,13,74,17,23,24,73,42,16,59,84,86,75,48,53,25,21,59,43,63,38,20,21,31,42,49,10,74,5,5,48,3,0,66
59,63,56,37,58,35,30,45,22,57,60,59,67,31,17,6,43,9,13,5,62,38,20,68,54,86,86,30,69,7,75,12,37,38,57,41,30,17,4,57,20,67,47,28,72,93,3,8,30,71,25,15,16,12,8,29,87,25,21,90,62,41,4,53,29,9,56,5,13,74,17,22,25,73,41,16,59,85,86,76,47,53,25,21,58,43,63,37,20,21,31,43,49,10,74,5,5,48,3,0,66
60,62,55,36,58,35,30,45,23,57,60,58,68,31,17,7,44,10,13,5,60,38,20,68,51,87,87,30,69,7,75,12,36,37,57,41,30,17,4,58,20,68,47,26,76,94,2,8,30,72,25,16,16,12,8,29,88,25,21,89,61,41,4,51,29,9,56,5,13,76,17,22,25,73,41,17,59,86,85,76,45,53,26,21,60,43,63,37,20,21,31,43,49,10,74,4,5,48,3,0,64
61,62,55,35,57,35,30,44,23,57,60,58,68,31,17,7,44,10,13,5,60,38,21,69,52,87,89,31,69,7,73,12,36,37,57,41,30,18,4,58,20,68,47,26,76,94,2,8,30,71,25,16,16,13,8,29,88,25,21,89,61,40,4,52,29,9,57,5,14,76,18,22,25,74,40,17,60,86,85,76,45,54,26,21,60,43,63,37,20,21,31,42,49,10,74,4,5,49,3,0,64
62,61,56,35,58,35,30,44,23,57,59,58,67,31,17,7,44,10,13,5,60,38,21,70,52,87,89,31,69,7,72,12,36,36,58,41,30,17,4,59,20,66,48,26,78,95,2,8,30,71,26,15,16,13,8,30,89,25,21,89,61,40,4,50,29,9,56,5,14,76,18,21,25,73,40,17,60,86,86,76,46,55,26,21,58,43,63,37,20,21,31,42,50,10,72,4,5,47,3,0,64
63,61,55,36,58,34,31,43,23,57,58,58,67,31,18,7,44,10,13,5,60,38,22,72,53,87,89,31,69,7,72,13,36,37,58,41,30,17,4,59,20,66,48,25,78,96,2,8,30,71,26,16,16,13,8,30,89,25,21,89,61,40,4,50,29,9,56,5,14,76,18,21,25,76,39,17,60,85,86,76,46,55,25,21,58,43,63,37,20,21,31,42,50,11,71,4,5,46,3,0,63
64,61,55,36,58,35,32,42,23,57,59,58,67,31,18,7,46,10,13,5,60,38,22,72,52,85,89,31,68,7,72,13,37,37,58,42,30,17,4,59,20,67,49,25,80,96,2,8,30,71,26,16,16,13,8,30,89,25,21,89,62,38,4,49,29,10,55,5,14,77,18,21,26,76,37,17,61,83,86,76,43,55,25,20,57,43,64,37,20,22,31,42,50,11,73,4,5,46,3,0,63
65,61,55,36,57,35,33,42,23,56,58,58,66,31,18,7,46,10,14,5,61,37,21,72,53,85,89,31,68,7,73,12,37,37,56,42,31,17,4,59,20,68,49,25,81,95,2,8,29,71,26,16,16,13,8,30,89,26,21,89,61,39,4,48,28,10,55,5,14,77,18,21,26,75,37,17,62,83,85,78,43,56,25,21,57,43,64,38,20,21,32,42,50,10,73,4,5,46,3,0,61
