"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
12,18,11,12,25,27,35,15,4,18,22,22,1,23,18,22,4,12,19,33,27,13,11,27,33,11,5,32,8,34,7,23,0,25,7,6,19,14,3,26,34,3,5,24,18,0,12,0,24,15,32,38,33,13,24,27,24,29,36,10,6,9,38,50,23,23,12,24,6,1,11,7,27,28,6,39,8,28,22,17,26,23,1,4,12,9,21,15,2,0,33,0,8,26,12,41,12,32,6,28,6
13,20,14,13,26,27,39,15,4,19,23,22,1,25,20,24,4,14,18,35,29,14,12,28,35,11,5,34,8,38,7,23,0,25,8,7,19,15,3,27,35,3,6,27,18,0,15,0,26,16,34,40,35,12,25,27,25,30,36,11,6,9,38,55,24,26,13,25,6,1,11,7,30,28,6,40,8,30,23,17,27,23,1,4,12,9,22,16,1,0,36,0,11,27,14,44,12,32,7,30,6
14,21,15,14,27,30,41,15,4,18,25,23,1,27,20,26,4,15,18,36,27,16,13,29,35,11,5,35,9,41,7,22,0,26,9,6,20,14,3,27,36,3,6,27,19,0,15,0,27,18,37,42,36,12,25,28,27,29,37,11,7,10,37,57,24,25,15,25,7,1,13,7,32,30,6,41,9,32,24,17,28,23,2,4,13,11,25,19,1,0,36,0,10,30,17,47,12,33,7,32,6
15,21,15,14,27,29,44,17,4,18,25,24,1,28,22,26,4,15,18,39,30,18,13,30,35,11,4,36,9,43,6,22,0,27,9,6,23,15,3,28,36,3,6,30,19,0,15,0,31,19,40,47,36,12,25,28,28,30,40,11,8,11,41,60,24,26,15,24,9,1,14,7,34,32,6,42,8,32,24,18,28,24,3,4,13,12,27,23,1,0,37,0,11,33,21,47,12,33,8,32,6
16,21,15,15,28,30,46,18,4,18,26,26,1,27,22,27,4,15,18,41,29,19,13,32,38,11,5,34,9,45,7,23,0,27,9,6,24,15,3,32,39,3,6,32,20,0,17,0,33,19,42,50,37,12,25,30,28,33,40,12,8,12,41,61,25,26,18,26,12,1,14,7,36,35,6,41,9,31,25,19,31,26,4,4,13,12,30,24,2,0,36,0,11,33,23,48,13,34,8,32,6
17,20,15,14,27,30,49,20,4,18,26,27,1,27,23,27,4,15,20,40,31,20,17,32,40,11,4,34,10,46,7,23,0,27,9,6,27,15,3,34,42,3,6,32,19,1,17,0,36,20,45,49,38,12,25,30,30,38,40,10,8,12,42,60,27,25,18,29,14,1,14,9,39,35,6,40,9,29,26,19,31,26,4,5,13,12,32,25,2,0,38,0,12,37,23,49,14,32,9,32,6
18,21,15,15,28,29,49,20,4,20,27,29,1,27,26,28,5,16,19,40,31,21,17,35,40,12,4,37,11,47,8,25,0,27,10,6,28,15,3,37,45,3,6,32,21,1,17,0,35,22,46,47,39,12,27,30,30,37,39,10,8,12,43,59,27,26,19,31,17,1,15,10,39,37,7,41,9,30,27,19,30,26,5,5,15,12,34,26,2,0,39,0,13,40,23,51,14,32,9,32,6
19,21,16,15,31,30,52,20,4,21,27,28,1,26,28,29,5,17,19,41,33,22,17,36,42,12,5,38,13,48,8,28,1,27,10,6,28,14,3,38,47,3,7,33,23,2,18,0,34,22,49,48,41,13,26,30,32,38,39,12,8,12,46,60,26,27,18,32,17,1,15,9,42,38,7,40,9,32,27,19,32,27,7,5,16,12,37,27,2,0,41,0,14,42,24,50,14,34,9,34,6
20,20,16,15,29,31,53,20,4,21,28,29,1,27,29,30,5,16,19,41,34,23,18,37,43,12,5,37,13,53,8,29,1,26,11,6,27,15,3,37,50,4,6,35,23,2,19,0,35,23,50,47,43,13,27,32,33,40,40,12,8,12,47,60,28,25,19,33,16,1,15,10,42,39,7,42,11,32,27,21,32,28,7,5,16,12,38,26,2,0,43,0,15,45,27,49,14,33,8,35,8
21,20,17,16,28,33,56,20,4,21,27,31,1,27,29,32,5,17,21,40,36,23,18,37,44,13,4,39,13,53,8,30,1,28,11,6,26,14,3,38,52,4,6,34,23,2,20,0,36,25,50,51,43,14,26,33,33,40,40,14,9,12,47,61,29,26,18,34,16,1,14,10,43,41,7,44,12,32,28,22,33,29,7,5,17,13,40,26,2,0,44,0,15,46,27,50,13,33,7,36,8
22,21,17,17,29,34,57,21,4,20,26,32,1,28,28,32,6,17,22,42,35,24,19,38,46,13,5,38,13,49,7,30,1,28,11,6,25,15,3,38,51,4,6,35,24,2,23,0,35,25,49,51,44,14,26,34,34,41,44,15,9,13,47,61,29,27,17,34,16,1,15,10,44,41,6,46,12,32,28,22,32,30,7,4,17,13,41,25,2,0,44,0,15,46,27,52,13,33,7,35,9
23,21,18,17,32,35,58,21,4,21,26,33,1,27,30,33,7,17,21,43,36,22,20,37,44,15,5,40,13,49,9,31,1,29,11,6,24,15,3,39,54,4,6,35,25,2,23,1,34,25,49,51,45,13,26,35,36,40,45,15,9,13,51,62,30,28,17,37,15,1,16,10,44,43,6,47,12,33,29,23,32,31,7,4,17,14,42,26,2,0,45,0,15,46,27,54,14,35,7,36,10
24,22,17,19,32,35,58,23,4,21,26,34,1,27,31,33,7,18,20,44,35,21,20,37,44,15,4,43,13,48,11,31,1,29,12,7,24,15,3,39,54,4,6,35,25,2,26,1,35,25,51,48,45,13,27,37,38,40,47,15,9,13,52,66,30,28,17,39,15,1,14,11,44,41,6,47,12,36,30,24,30,31,7,4,17,14,43,25,3,0,47,0,15,47,27,56,14,34,7,38,10
25,24,17,18,33,34,58,24,4,23,25,35,2,26,32,34,7,21,21,46,35,20,20,37,44,16,4,40,13,49,11,30,1,33,12,7,24,15,3,39,54,4,6,35,25,2,28,1,34,25,51,49,49,14,27,39,38,39,47,15,8,13,52,70,30,28,19,39,15,1,14,11,47,41,6,50,13,35,33,24,31,32,7,4,17,14,45,24,3,0,48,0,15,48,26,56,16,35,7,39,10
26,25,17,19,33,38,60,22,4,22,26,36,2,27,35,35,7,23,22,47,32,21,20,38,45,17,5,41,13,50,11,32,1,32,12,7,25,15,4,41,53,4,6,35,24,2,27,1,35,25,52,47,48,14,30,39,38,40,48,15,8,13,55,67,33,27,20,39,15,1,14,11,47,43,7,50,12,36,35,25,31,33,7,5,17,14,47,24,3,0,48,0,15,48,26,58,16,34,8,40,10
27,25,17,20,32,39,61,22,4,22,25,36,2,26,37,36,7,21,22,48,34,22,22,41,45,16,5,42,13,50,11,33,1,32,12,7,26,14,6,41,53,5,6,37,24,2,27,1,35,25,52,49,47,13,30,37,40,42,48,15,9,13,57,65,33,29,21,40,15,1,14,11,48,44,7,49,11,36,34,27,31,35,7,5,18,14,49,24,3,0,47,0,15,48,26,58,16,32,10,40,9
28,25,17,20,30,40,63,21,3,22,26,35,2,26,36,36,6,22,22,48,36,22,24,42,44,17,5,40,13,53,11,33,1,32,12,7,25,13,7,41,54,5,6,37,24,1,27,1,36,25,53,48,50,12,32,36,40,43,51,15,9,15,55,64,35,28,22,42,16,1,15,11,48,43,6,46,11,38,36,29,30,35,7,5,18,14,50,25,3,0,48,0,15,47,25,58,16,29,12,41,8
29,24,17,20,29,40,63,23,2,23,26,34,2,24,36,38,6,21,21,48,36,23,25,42,45,16,4,38,13,52,11,33,1,31,12,6,25,13,7,40,55,5,6,36,24,1,28,1,37,25,56,51,50,12,32,36,42,43,51,16,9,15,56,66,35,28,21,42,17,1,15,11,49,44,6,47,12,38,38,29,30,35,7,3,19,14,52,25,4,0,49,0,14,49,27,58,15,29,12,41,10
30,24,17,20,29,43,61,24,2,23,27,34,1,23,35,40,6,24,24,48,37,23,26,43,44,14,4,38,13,54,11,36,1,30,12,6,26,14,7,41,55,5,6,39,24,1,28,1,36,25,56,52,52,13,33,38,43,43,51,17,10,15,55,64,35,28,21,43,17,1,14,11,49,44,6,48,12,37,38,29,30,35,7,3,19,14,52,25,3,0,49,0,14,50,26,59,14,27,12,41,10
31,24,17,18,30,43,66,22,2,25,27,34,1,22,36,40,6,28,25,50,37,23,26,43,44,14,4,37,12,54,12,34,1,32,13,7,30,16,8,41,53,4,6,35,24,1,29,1,36,25,56,48,53,14,35,40,45,43,53,15,10,15,55,65,35,28,21,46,17,1,14,11,53,44,6,48,12,38,38,30,31,35,6,3,20,13,52,25,3,0,51,0,14,50,26,61,13,28,12,41,9
32,24,15,18,31,43,69,23,3,26,28,34,1,21,35,40,6,29,26,50,39,24,26,44,46,14,5,37,13,54,12,36,1,33,13,7,29,16,8,40,52,4,6,35,24,1,29,1,36,25,56,46,54,14,36,41,45,44,54,16,11,15,55,65,34,27,21,45,18,1,15,11,55,44,5,46,12,38,39,31,31,35,6,3,20,13,55,27,3,0,51,0,12,49,26,60,13,33,12,40,9
33,24,15,18,31,43,70,24,3,28,29,34,1,19,35,41,6,29,25,49,41,23,26,45,45,15,5,36,13,54,12,37,1,35,12,7,28,15,8,41,53,4,6,36,24,2,29,1,39,26,59,44,54,14,36,41,46,45,54,16,12,15,54,65,36,25,22,47,18,1,14,11,55,45,5,47,12,38,39,31,32,36,6,4,20,12,56,25,3,0,52,0,11,49,26,60,12,36,12,43,8
34,24,15,19,31,42,70,24,3,28,29,34,1,19,35,44,7,29,27,46,42,22,26,46,43,15,5,36,12,56,12,39,1,34,12,7,28,14,8,42,52,4,6,37,23,2,28,1,43,26,59,43,55,14,37,42,46,44,55,16,12,15,54,65,35,24,21,51,17,1,14,11,54,44,5,46,14,37,41,32,32,36,6,4,21,11,57,26,3,0,52,0,11,49,27,61,12,34,11,43,7
35,25,15,19,30,44,73,23,3,28,29,35,1,18,34,45,7,30,27,46,42,23,25,47,41,15,6,36,12,55,11,40,1,34,13,7,27,13,8,44,51,4,6,37,23,2,28,1,42,26,59,41,53,14,39,43,47,43,56,16,12,16,55,65,35,23,21,53,16,1,14,11,55,44,5,45,16,38,42,31,31,37,6,4,21,10,57,27,3,0,53,0,11,49,27,60,14,36,11,42,6
36,25,12,17,29,42,74,23,3,28,28,37,0,18,34,44,7,30,26,48,42,25,25,47,38,16,6,34,13,55,11,41,1,36,13,8,27,13,9,45,52,4,6,35,22,2,31,1,42,27,60,40,52,14,38,45,48,42,57,16,12,16,55,67,36,22,21,54,17,1,15,11,56,44,5,44,17,39,43,31,33,37,7,4,22,11,57,27,3,0,52,0,11,51,27,58,14,35,11,42,6
37,26,12,17,30,44,74,23,3,29,29,38,0,18,34,45,7,30,26,50,43,25,25,50,37,16,5,36,13,56,11,41,1,35,13,9,27,13,9,45,51,4,6,34,23,2,31,1,44,27,60,41,55,14,40,46,48,39,59,16,11,16,55,71,38,22,22,54,17,1,16,11,57,46,4,44,18,40,43,32,34,38,8,4,22,11,57,27,3,0,50,0,11,51,26,60,13,34,11,42,6
38,27,12,17,31,43,73,22,3,28,29,38,0,18,34,46,8,29,27,53,43,25,26,52,36,17,5,38,13,55,11,41,1,36,14,9,27,15,9,46,51,5,6,35,23,2,31,1,43,27,60,41,55,16,41,46,48,41,61,16,11,17,55,72,41,21,23,54,16,1,17,11,59,47,5,46,18,43,43,33,34,38,8,4,22,10,57,28,4,0,50,0,11,50,26,60,13,34,11,44,6
39,26,11,16,32,42,74,22,3,29,28,38,0,18,35,47,8,28,26,54,43,25,27,53,36,17,5,38,13,57,11,42,1,36,14,9,26,16,8,46,52,5,6,35,25,2,31,1,42,27,60,40,54,16,41,44,49,42,65,16,12,19,56,72,40,20,23,53,16,1,16,12,62,47,5,45,17,43,45,35,34,38,8,4,22,10,59,26,3,0,50,0,11,51,26,62,14,33,11,44,6
40,26,11,17,31,42,74,23,3,30,31,38,0,20,35,47,8,29,26,54,42,23,27,53,35,17,5,38,13,59,11,42,1,41,14,9,26,16,8,47,52,5,6,35,28,2,32,1,41,28,62,41,54,15,41,45,48,42,62,14,13,19,57,73,39,19,23,52,14,1,18,12,62,49,6,47,17,43,45,36,35,38,8,4,22,10,60,25,3,0,49,0,11,52,26,64,14,32,11,44,6
41,26,12,16,32,43,75,23,3,29,32,38,0,21,36,47,7,29,26,54,43,21,27,53,38,17,5,37,13,59,12,43,1,40,14,9,29,16,8,46,53,5,6,37,28,2,33,1,42,28,62,38,56,15,42,45,49,43,60,15,14,19,57,73,39,20,23,55,14,1,19,12,62,49,6,45,16,44,45,37,33,39,8,3,24,9,61,25,3,0,48,0,12,53,26,64,12,32,11,44,6
42,25,14,15,29,44,76,22,3,30,32,38,0,22,36,46,7,28,26,55,45,24,27,54,35,16,5,37,11,58,12,46,1,41,14,9,28,16,8,46,52,5,6,36,26,2,35,1,40,28,62,40,53,15,42,45,50,46,59,14,13,20,57,73,40,20,24,58,14,1,20,15,63,49,6,46,16,42,45,37,34,39,8,3,24,9,62,26,3,0,49,0,12,53,26,65,11,32,11,44,5
43,25,14,15,26,45,76,23,3,31,33,37,0,23,36,46,7,28,28,57,44,24,26,55,35,16,5,40,11,56,12,46,1,40,14,9,28,16,9,47,51,5,6,36,27,2,36,0,41,28,62,41,54,15,43,45,51,46,57,14,13,20,57,75,38,21,25,59,15,1,21,16,67,50,7,45,18,44,44,37,32,40,8,3,24,9,62,26,3,0,50,0,12,55,26,65,12,32,10,44,5
44,25,15,15,26,45,78,21,3,32,34,37,0,26,37,45,6,26,27,58,42,23,26,55,34,16,5,43,11,57,12,46,1,41,15,9,27,16,9,46,50,5,6,34,27,2,36,0,40,28,64,41,52,15,43,48,50,46,56,14,13,20,57,75,39,22,24,58,15,1,20,16,67,53,7,44,18,43,43,37,32,41,8,4,24,9,63,27,3,0,50,0,12,54,26,64,12,33,10,45,5
45,25,15,14,25,44,77,21,4,34,34,38,0,26,38,46,6,26,27,58,43,22,26,55,31,16,5,40,11,55,13,48,1,42,15,9,27,16,10,44,49,5,6,32,27,2,37,0,39,29,66,41,51,15,43,46,50,47,55,14,14,20,57,76,40,24,23,59,15,1,20,15,69,56,7,43,18,43,44,37,31,41,9,4,25,8,65,25,3,0,52,0,13,54,25,64,12,34,10,45,5
46,25,14,14,25,44,79,21,4,34,35,40,0,27,39,45,6,26,27,57,40,21,27,54,28,16,5,40,10,54,14,51,1,43,15,9,27,16,10,45,47,5,6,29,27,2,37,0,40,29,67,41,54,15,46,48,49,48,55,14,13,20,56,76,41,23,23,62,15,1,18,15,71,57,7,42,18,43,44,37,30,43,8,4,24,8,67,23,3,0,54,0,13,54,25,63,12,35,10,45,5
47,25,13,15,24,41,80,23,5,35,35,41,0,27,41,45,6,25,26,58,40,21,27,55,27,16,5,41,11,54,14,51,1,43,14,9,25,17,10,45,48,5,6,29,28,2,37,0,42,29,67,42,54,16,46,48,52,49,52,12,13,20,56,78,40,23,23,62,15,1,18,15,72,55,7,43,17,41,46,36,30,47,7,4,24,8,66,25,3,0,54,0,14,55,25,64,12,35,10,48,5
48,25,13,18,24,40,82,22,5,37,33,41,0,31,41,45,6,25,25,57,39,21,27,56,29,15,5,42,11,55,14,50,1,43,14,9,25,17,10,46,51,5,6,28,27,3,37,0,42,30,67,42,54,16,46,49,52,46,51,12,13,20,54,78,41,25,22,61,15,2,18,15,72,56,6,45,17,41,47,36,30,47,7,4,24,8,65,24,4,0,53,0,14,56,24,61,12,35,11,47,5
49,26,13,17,25,40,82,22,5,37,32,43,0,32,41,46,6,25,24,56,39,21,27,58,33,15,5,41,11,55,14,50,1,44,14,9,24,16,10,45,50,5,6,27,27,4,39,0,41,30,67,40,53,16,46,50,51,45,51,11,13,20,56,79,42,23,22,61,15,2,19,15,72,56,6,47,17,41,48,38,29,49,7,4,24,8,64,25,4,0,58,0,15,56,24,59,12,34,11,46,5
50,26,12,17,24,39,83,21,5,38,31,43,0,29,43,46,6,24,23,54,41,20,27,58,34,14,5,38,12,56,14,51,1,45,14,9,24,18,10,46,51,5,6,28,26,4,40,0,43,30,67,41,53,15,46,50,51,45,52,10,13,20,60,78,42,23,23,63,15,2,18,15,72,56,6,46,18,42,49,39,30,49,7,4,25,8,63,24,3,0,58,0,15,56,25,60,12,33,11,47,5
51,27,12,17,23,39,82,21,5,38,32,44,0,28,42,48,6,24,22,53,42,20,28,59,30,15,6,39,12,55,14,49,1,45,14,9,25,18,10,46,53,5,7,28,25,5,41,0,44,30,69,39,53,15,46,49,51,48,51,9,14,21,61,80,42,20,23,63,14,2,18,15,72,56,6,46,20,44,49,40,32,49,7,4,24,8,61,25,3,0,60,0,16,57,25,61,11,32,11,48,5
52,28,12,18,23,38,83,20,5,38,32,44,0,30,41,49,6,24,23,51,41,20,28,61,31,15,6,38,12,52,14,49,3,46,14,9,26,18,10,47,53,4,7,29,24,5,42,0,41,31,69,37,52,15,47,50,50,48,51,9,15,22,63,80,43,20,24,64,13,2,17,16,73,55,6,45,20,44,49,41,33,49,6,4,24,8,62,27,3,0,60,0,16,58,25,59,11,34,11,47,5
53,28,12,19,22,36,82,20,4,38,32,43,0,31,41,49,6,25,24,51,40,19,28,62,32,16,6,38,12,52,14,52,3,45,14,9,26,18,10,46,54,4,7,28,25,5,41,0,37,31,69,40,51,16,49,52,50,49,52,9,15,22,65,79,45,21,24,65,13,2,17,16,73,54,6,45,20,44,50,41,34,49,6,4,25,7,62,26,3,0,62,0,16,56,25,59,12,34,11,46,5
54,28,12,19,22,35,82,19,4,39,30,43,0,30,42,49,6,25,24,50,42,19,29,62,32,18,6,39,12,53,15,54,3,44,14,9,28,17,10,46,54,3,7,27,24,5,43,0,37,33,70,39,52,16,49,53,49,51,50,10,14,22,65,79,44,21,24,66,13,2,17,16,74,54,6,45,19,44,50,42,34,49,7,4,25,7,62,26,3,0,60,0,16,55,25,57,11,36,11,45,5
55,28,12,18,22,36,82,18,4,40,30,43,0,32,41,50,5,26,23,51,43,21,29,62,33,18,6,39,13,54,15,52,3,45,14,9,28,16,10,46,56,3,8,26,24,5,43,0,36,33,71,39,52,16,49,53,50,50,51,10,14,22,67,80,41,18,25,69,13,2,16,16,74,55,6,44,19,45,51,42,36,49,7,4,26,6,62,28,3,0,61,0,16,54,24,57,11,36,11,46,4
56,28,13,20,24,35,85,20,4,42,30,42,0,31,41,50,5,26,23,50,42,22,29,62,31,18,6,39,13,55,15,52,3,46,14,11,27,15,10,45,58,3,8,28,24,5,43,0,35,34,74,39,51,16,50,53,51,49,53,10,14,22,68,79,40,17,25,69,12,2,17,16,74,56,6,44,19,41,51,42,35,50,7,4,26,6,62,27,3,0,61,0,16,54,24,57,10,36,11,46,4
57,27,13,21,25,36,88,17,4,42,31,42,0,33,41,51,5,27,20,49,41,22,29,62,30,18,6,40,13,57,15,53,3,45,13,10,27,16,10,46,57,3,8,28,24,5,44,0,34,34,73,39,49,16,50,53,52,49,55,9,13,22,68,81,40,15,25,68,11,2,16,17,74,57,6,45,19,40,53,43,35,50,7,4,26,6,63,28,3,0,61,0,15,55,23,57,10,35,11,47,5
58,28,13,23,26,35,88,17,4,40,31,42,0,34,41,51,5,28,19,49,41,22,29,62,31,19,5,39,13,56,15,53,3,42,13,11,27,17,10,47,56,3,8,29,24,5,43,0,33,35,74,40,50,16,50,53,51,48,58,9,13,22,67,82,39,14,25,70,11,2,16,17,76,56,6,45,19,37,53,43,35,52,7,4,25,6,64,28,3,0,61,0,14,56,24,59,9,35,12,47,4
59,27,12,24,25,34,89,17,4,39,30,42,0,32,41,51,5,29,21,50,41,24,29,62,31,19,5,39,13,53,15,53,3,41,13,11,26,16,10,48,57,3,8,31,25,5,45,0,32,36,76,41,50,16,49,54,52,48,58,10,14,22,67,82,39,14,25,71,11,2,16,17,76,54,6,43,19,37,53,43,35,52,6,4,25,7,65,28,3,0,59,0,15,56,24,60,9,35,10,47,3
60,28,12,23,21,37,90,16,4,38,32,42,0,32,41,53,5,30,22,49,45,23,29,63,30,19,5,38,13,49,15,54,3,40,13,11,24,16,10,46,57,3,8,31,25,5,45,0,31,36,78,39,49,16,50,54,53,46,60,10,14,21,67,82,37,12,27,70,11,2,16,17,77,54,6,42,20,37,54,43,34,52,6,5,25,8,65,27,3,0,56,0,15,56,24,61,9,34,11,49,3
61,29,12,24,21,37,89,15,4,38,31,41,0,30,41,55,5,31,22,48,45,22,30,63,29,19,7,35,13,49,15,54,3,39,13,11,24,16,10,48,58,3,8,33,25,5,46,0,30,36,77,38,49,16,51,54,52,46,61,12,14,21,71,81,37,12,27,70,11,2,16,17,78,55,6,41,19,36,55,43,33,52,6,4,26,8,65,26,3,0,56,0,15,57,24,60,10,32,11,48,3
62,29,12,24,20,38,91,14,4,38,31,42,0,29,40,56,5,32,22,49,42,24,31,63,27,20,8,34,14,47,15,56,3,40,13,11,24,16,10,48,60,3,8,31,26,5,46,0,31,36,76,36,49,16,52,52,51,45,61,12,14,21,71,81,39,12,27,70,11,2,15,17,80,54,6,41,20,36,56,45,31,52,6,4,26,8,64,25,3,0,55,0,15,57,23,59,10,33,11,49,3
63,28,11,25,19,37,93,14,4,38,32,42,0,29,37,56,5,31,22,49,42,25,32,63,27,22,8,35,14,47,15,55,3,40,13,11,22,16,10,49,60,3,8,30,26,5,45,0,32,36,75,36,48,16,52,53,50,44,61,12,14,21,72,81,35,10,26,70,10,2,15,17,82,53,5,40,17,35,57,45,30,52,6,4,27,8,66,25,3,0,54,0,15,58,23,59,10,32,11,49,3
64,28,11,25,20,36,93,15,4,37,32,42,0,29,36,57,5,29,22,49,41,25,32,64,26,23,9,36,14,49,15,56,3,43,13,12,22,16,10,47,58,3,8,32,25,5,45,0,34,36,76,34,46,16,52,55,49,45,62,11,14,22,73,80,34,10,26,69,9,2,14,17,82,54,5,38,16,35,57,46,29,53,6,5,26,9,66,26,3,0,54,0,16,59,24,59,10,33,11,49,3
65,29,11,23,19,37,94,15,4,37,31,42,0,29,36,58,5,24,24,48,40,24,32,63,27,22,9,36,15,50,15,57,3,44,13,12,22,15,10,47,58,3,8,30,25,5,47,0,34,38,76,35,46,15,52,55,49,45,63,11,13,23,74,80,33,12,25,69,10,2,14,18,82,54,5,41,17,35,57,46,28,54,6,5,26,9,67,26,4,0,51,0,16,62,24,59,10,31,11,49,3
